# UBX-RXM-RAWX — Raw pseudorange measurements
# rcvTow	week	gnssId	svId	sigId	prMes	cpMes	doMes	cno	locktime	trkStat	group
209184.991	2413	0	12	0	21694714.759	114006497.136	-4493.5	31	58140	0x0f	sky
209184.991	2413	0	15	0	18187426.556	95575588.324	264.6	34	64500	0x07	sky
209184.991	2413	0	24	0	22846224.902	120057721.601	332.6	29	53700	0x0f	sky
209184.991	2413	0	25	0	21609294.563	113557608.963	-3804.1	23	0	0x01	sky
209184.991	2413	0	23	0	22509904.217	118290332.917	-245.2	26	16220	0x0f	sky
209184.991	2413	0	3	0	-67305379.818	-353692178.467	-4102.2	45	64500	0x07	synth
209184.991	2413	0	4	0	-66518180.288	-349555412.817	-3275.5	43	64500	0x07	synth
209184.991	2413	0	8	0	-67138093.155	-352813074.839	-2011.5	45	64500	0x0f	synth
209184.991	2413	0	7	0	-65327188.988	-343296714.689	-5470.1	41	64500	0x07	synth
209184.991	2413	0	12	3	21694714.582	88836227.441	-3502.1	27	64500	0x07	sky
209184.991	2413	0	25	3	21609302.613	88486479.721	-2964.5	26	64500	0x07	sky
209184.991	2413	0	23	3	22509910.904	92174316.652	-191.0	29	64500	0x0f	sky
209184.991	2413	0	15	3	18187438.254	74474519.164	207.3	24	0	0x01	sky
209184.991	2413	0	24	3	22846222.458	93551461.598	258.6	24	0	0x01	sky
209185.991	2413	0	12	0	21695570.227	114010991.957	-4494.9	31	59140	0x0f	sky
209185.991	2413	0	15	0	18187376.300	95575324.077	263.6	34	64500	0x07	sky
209185.991	2413	0	24	0	22846161.751	120057389.486	332.3	29	54700	0x0f	sky
209185.991	2413	0	25	0	21610019.683	113561419.683	-3803.7	23	0	0x01	sky
209185.991	2413	0	23	0	22509951.516	118290577.925	-244.9	26	17220	0x0f	sky
209185.991	2413	0	3	0	-67304600.374	-353688082.688	-4098.6	45	64500	0x07	synth
209185.991	2413	0	4	0	-66517558.128	-349552143.650	-3272.2	43	64500	0x07	synth
209185.991	2413	0	8	0	-67137711.625	-352811069.734	-2007.9	45	64500	0x0f	synth
209185.991	2413	0	7	0	-65326149.204	-343291251.025	-5466.3	41	64500	0x07	synth
209185.991	2413	0	12	3	21695569.974	88839729.852	-3502.3	28	64500	0x07	sky
209185.991	2413	0	25	3	21610026.352	88489443.537	-2963.8	27	64500	0x07	sky
209185.991	2413	0	23	3	22509957.652	92174507.571	-191.1	30	64500	0x0f	sky
209185.991	2413	0	15	3	18187387.336	74474310.135	205.3	24	0	0x01	sky
209185.991	2413	0	24	3	22846159.153	93551201.804	257.7	25	0	0x01	sky
209186.991	2413	0	12	0	21696425.640	114015486.720	-4495.1	31	60140	0x0f	sky
209186.991	2413	0	15	0	18187326.207	95575060.408	263.4	33	64500	0x07	sky
209186.991	2413	0	24	0	22846098.399	120057057.161	332.0	29	55700	0x0f	sky
209186.991	2413	0	25	0	21610745.612	113565234.044	-3805.3	23	0	0x01	sky
209186.991	2413	0	23	0	22509999.763	118290823.343	-246.0	26	18220	0x0f	sky
209186.991	2413	0	3	0	-67303819.540	-353683980.007	-4106.6	45	64500	0x07	synth
209186.991	2413	0	4	0	-66516934.658	-349548867.585	-3279.9	43	64500	0x07	synth
209186.991	2413	0	8	0	-67137328.690	-352809057.824	-2015.7	45	64500	0x0f	synth
209186.991	2413	0	7	0	-65325108.246	-343285780.689	-5473.9	41	64500	0x07	synth
209186.991	2413	0	12	3	21696425.334	88843232.298	-3502.6	28	64500	0x07	sky
209186.991	2413	0	25	3	21610750.105	88492407.663	-2964.2	26	64500	0x07	sky
209186.991	2413	0	23	3	22510004.398	92174698.790	-191.3	30	64500	0x0f	sky
209186.991	2413	0	15	3	18187335.691	74474098.653	204.8	24	0	0x01	sky
209186.991	2413	0	24	3	22846095.306	93550940.895	259.4	26	0	0x01	sky
209187.991	2413	0	12	0	21697280.905	114019981.438	-4494.8	32	61140	0x0f	sky
209187.991	2413	0	15	0	18187276.265	95574797.266	263.3	34	64500	0x07	sky
209187.991	2413	0	24	0	22846035.210	120056724.472	332.8	29	56700	0x0f	sky
209187.991	2413	0	25	0	21611470.831	113569045.148	-3803.1	24	0	0x01	sky
209187.991	2413	0	23	0	22510045.606	118291068.868	-245.1	26	19220	0x0f	sky
209187.991	2413	0	3	0	-67303038.448	-353679875.415	-4106.9	45	64500	0x07	synth
209187.991	2413	0	4	0	-66516310.814	-349545589.601	-3280.2	43	64500	0x07	synth
209187.991	2413	0	8	0	-67136945.447	-352807044.115	-2015.9	45	64500	0x0f	synth
209187.991	2413	0	7	0	-65324066.897	-343280308.677	-5474.2	41	64500	0x07	synth
209187.991	2413	0	12	3	21697280.793	88846734.680	-3502.4	28	64500	0x07	sky
209187.991	2413	0	25	3	21611473.883	88495371.795	-2963.4	26	64500	0x07	sky
209187.991	2413	0	23	3	22510051.210	92174890.146	-192.0	30	64500	0x0f	sky
209187.991	2413	0	15	3	18187284.109	74473887.654	204.2	23	0	0x01	sky
209187.991	2413	0	24	3	22846032.023	93550681.721	260.4	26	0	0x01	sky
209188.991	2413	0	12	0	21698136.523	114024476.044	-4494.5	31	62140	0x0f	sky
209188.991	2413	0	15	0	18187226.144	95574534.641	262.1	34	64500	0x07	sky
209188.991	2413	0	24	0	22845971.729	120056391.499	332.9	29	57700	0x0f	sky
209188.991	2413	0	25	0	21612194.350	113572847.353	-3806.0	22	0	0x01	sky
209188.991	2413	0	23	0	22510092.102	118291314.695	-245.9	26	20220	0x0f	sky
209188.991	2413	0	3	0	-67302257.170	-353675769.955	-4107.1	45	64500	0x07	synth
209188.991	2413	0	4	0	-66515686.767	-349542310.762	-3280.5	43	64500	0x07	synth
209188.991	2413	0	8	0	-67136562.112	-352805029.627	-2016.1	44	64500	0x0f	synth
209188.991	2413	0	7	0	-65323025.415	-343274836.044	-5474.0	41	64500	0x07	synth
209188.991	2413	0	12	3	21698136.066	88850236.979	-3502.1	28	64500	0x07	sky
209188.991	2413	0	25	3	21612197.762	88498336.076	-2964.1	26	64500	0x07	sky
209188.991	2413	0	23	3	22510097.919	92175081.680	-192.7	30	64500	0x0f	sky
209188.991	2413	0	15	3	18187233.116	74473678.990	204.6	23	0	0x01	sky
209188.991	2413	0	24	3	22845968.345	93550421.184	259.9	25	0	0x01	sky
209189.991	2413	0	12	0	21698991.833	114028970.602	-4494.4	31	63140	0x0f	sky
209189.991	2413	0	15	0	18187176.247	95574272.559	261.8	34	64500	0x07	sky
209189.991	2413	0	24	0	22845908.369	120056058.204	333.3	29	58700	0x0f	sky
209189.991	2413	0	25	0	21612919.344	113576657.162	-3801.4	21	0	0x01	sky
209189.991	2413	0	23	0	22510139.206	118291560.753	-246.0	26	21220	0x0f	sky
209189.991	2413	0	3	0	-67301476.746	-353671669.079	-4109.4	45	64500	0x07	synth
209189.991	2413	0	4	0	-66515063.764	-349539036.492	-3282.6	43	64500	0x07	synth
209189.991	2413	0	8	0	-67136179.537	-352803019.829	-2018.3	45	64500	0x0f	synth
209189.991	2413	0	7	0	-65321984.826	-343269368.213	-5476.3	41	64500	0x07	synth
209189.991	2413	0	12	3	21698991.266	88853739.211	-3502.3	28	64500	0x07	sky
209189.991	2413	0	25	3	21612921.595	88501300.520	-2964.2	26	64500	0x07	sky
209189.991	2413	0	23	3	22510144.695	92175273.323	-191.0	30	64500	0x0f	sky
209189.991	2413	0	15	3	18187182.044	74473469.843	205.2	25	0	0x01	sky
209189.991	2413	0	24	3	22845903.653	93550155.512	259.9	25	0	0x01	sky
209190.991	2413	0	12	0	21699847.543	114033465.256	-4495.4	31	64140	0x0f	sky
209190.991	2413	0	15	0	18187126.606	95574011.127	261.1	34	64500	0x07	sky
209190.991	2413	0	24	0	22845844.894	120055724.801	333.7	28	59700	0x0f	sky
209190.991	2413	0	25	0	21613642.764	113580458.378	-3804.4	21	0	0x01	sky
209190.991	2413	0	23	0	22510185.718	118291807.141	-246.1	26	22220	0x0f	sky
209190.991	2413	0	3	0	-67300695.584	-353667563.386	-4095.2	45	64500	0x07	synth
209190.991	2413	0	4	0	-66514439.793	-349535757.404	-3268.6	43	64500	0x07	synth
209190.991	2413	0	8	0	-67135796.245	-352801005.342	-2003.9	45	64500	0x0f	synth
209190.991	2413	0	7	0	-65320943.436	-343263895.836	-5461.3	41	64500	0x07	synth
209190.991	2413	0	12	3	21699846.524	88857241.536	-3502.2	28	64500	0x07	sky
209190.991	2413	0	25	3	21613645.506	88504265.156	-2964.5	26	64500	0x07	sky
209190.991	2413	0	23	3	22510191.557	92175465.326	-192.2	30	64500	0x0f	sky
209190.991	2413	0	15	3	18187134.416	74473275.071	203.3	25	0	0x01	sky
209190.991	2413	0	24	3	22845839.084	93549891.744	259.8	25	0	0x01	sky
209191.991	2413	0	12	0	21700703.080	114037959.674	-4494.1	31	64500	0x0f	sky
209191.991	2413	0	15	0	18187077.077	95573750.120	260.6	34	64500	0x07	sky
209191.991	2413	0	24	0	22845781.422	120055391.008	334.2	28	60700	0x0f	sky
209191.991	2413	0	25	0	21614367.415	113584267.078	-3803.0	21	0	0x01	sky
209191.991	2413	0	23	0	22510231.926	118292053.704	-247.0	26	23220	0x0f	sky
209191.991	2413	0	3	0	-67299915.107	-353663461.758	-4107.4	45	64500	0x07	synth
209191.991	2413	0	4	0	-66513816.367	-349532482.374	-3281.1	43	64500	0x07	synth
209191.991	2413	0	8	0	-67135413.690	-352798995.018	-2016.3	45	64500	0x0f	synth
209191.991	2413	0	7	0	-65319902.765	-343258427.713	-5474.0	41	64500	0x07	synth
209191.991	2413	0	12	3	21700701.854	88860743.664	-3501.6	28	64500	0x07	sky
209191.991	2413	0	25	3	21614369.424	88507229.846	-2964.2	26	64500	0x07	sky
209191.991	2413	0	23	3	22510238.483	92175657.422	-191.9	30	64500	0x0f	sky
209191.991	2413	0	15	3	18187085.373	74473073.747	203.2	26	0	0x01	sky
209191.991	2413	0	24	3	22845775.245	93549629.673	260.4	25	0	0x01	sky
209192.991	2413	0	12	0	21701558.255	114042453.627	-4493.4	32	64500	0x0f	sky
209192.991	2413	0	15	0	18187027.785	95573489.217	261.0	34	64500	0x07	sky
209192.991	2413	0	24	0	22845717.771	120055056.503	334.5	29	61700	0x0f	sky
209192.991	2413	0	25	0	21615088.893	113588058.581	-3797.5	21	0	0x01	sky
209192.991	2413	0	23	0	22510276.976	118292299.927	-246.3	26	24220	0x0f	sky
209192.991	2413	0	3	0	-67299133.927	-353659356.955	-4105.5	45	64500	0x07	synth
209192.991	2413	0	4	0	-66513192.446	-349529204.190	-3279.0	43	64500	0x07	synth
209192.991	2413	0	8	0	-67135030.550	-352796981.628	-2014.1	45	64500	0x0f	synth
209192.991	2413	0	7	0	-65318861.669	-343252956.695	-5471.7	41	64500	0x07	synth
209192.991	2413	0	12	3	21701556.981	88864245.477	-3501.7	27	64500	0x07	sky
209192.991	2413	0	25	3	21615093.296	88510194.398	-2965.0	26	64500	0x07	sky
209192.991	2413	0	23	3	22510285.328	92175849.344	-192.2	29	64500	0x0f	sky
209192.991	2413	0	15	3	18187036.877	74472875.452	202.8	26	0	0x01	sky
209192.991	2413	0	24	3	22845712.272	93549372.010	258.9	25	0	0x01	sky
209193.991	2413	0	12	0	21702413.720	114046947.624	-4493.1	32	64500	0x0f	sky
209193.991	2413	0	15	0	18186978.423	95573228.959	260.0	34	64500	0x07	sky
209193.991	2413	0	24	0	22845654.093	120054721.838	334.5	29	62700	0x0f	sky
209193.991	2413	0	25	0	21615811.563	113591855.695	-3800.6	21	0	0x01	sky
209193.991	2413	0	23	0	22510324.139	118292546.599	-246.6	26	25220	0x0f	sky
209193.991	2413	0	3	0	-67298352.969	-353655253.341	-4093.8	45	64500	0x07	synth
209193.991	2413	0	4	0	-66512568.874	-349525927.175	-3267.3	43	64500	0x07	synth
209193.991	2413	0	8	0	-67134647.654	-352794969.521	-2002.5	45	64500	0x0f	synth
209193.991	2413	0	7	0	-65317820.760	-343247487.119	-5459.0	41	64500	0x07	synth
209193.991	2413	0	12	3	21702412.189	88867747.344	-3501.9	28	64500	0x07	sky
209193.991	2413	0	25	3	21615817.264	88513159.057	-2965.1	26	64500	0x07	sky
209193.991	2413	0	23	3	22510332.240	92176041.532	-192.3	29	64500	0x0f	sky
209193.991	2413	0	15	3	18186988.074	74472675.647	202.6	26	0	0x01	sky
209193.991	2413	0	24	3	22845649.025	93549113.264	259.7	25	0	0x01	sky
209194.991	2413	0	12	0	21703269.092	114051441.528	-4494.1	32	64500	0x0f	sky
209194.991	2413	0	15	0	18186929.156	95572969.155	259.7	34	64500	0x07	sky
209194.991	2413	0	24	0	22845590.374	120054386.774	335.1	29	63700	0x0f	sky
209194.991	2413	0	25	0	21616535.652	113595660.602	-3811.4	21	0	0x01	sky
209194.991	2413	0	23	0	22510372.059	118292802.906	-246.3	26	700	0x03	sky
209194.991	2413	0	3	0	-67297572.112	-353651150.397	-4108.9	45	64500	0x07	synth
209194.991	2413	0	4	0	-66511945.352	-349522650.830	-3282.4	43	64500	0x07	synth
209194.991	2413	0	8	0	-67134264.681	-352792958.190	-2017.3	45	64500	0x0f	synth
209194.991	2413	0	7	0	-65316779.875	-343242018.394	-5474.7	41	64500	0x07	synth
209194.991	2413	0	12	3	21703267.491	88871248.976	-3501.0	28	64500	0x07	sky
209194.991	2413	0	25	3	21616541.243	88516123.788	-2964.5	25	64500	0x07	sky
209194.991	2413	0	23	3	22510379.252	92176233.843	-193.1	29	64500	0x0f	sky
209194.991	2413	0	15	3	18186939.119	74472475.174	201.6	26	0	0x01	sky
209194.991	2413	0	24	3	22845585.710	93548854.147	262.0	25	0	0x01	sky
209195.991	2413	0	12	0	21704124.597	114055935.306	-4493.1	31	64500	0x0f	sky
209195.991	2413	0	15	0	18186880.167	95572709.920	258.8	34	64500	0x07	sky
209195.991	2413	0	24	0	22845526.402	120054051.506	334.7	29	64500	0x0f	sky
209195.991	2413	0	25	0	21617258.935	113599462.222	-3800.5	22	0	0x01	sky
209195.991	2413	0	23	0	22510419.989	118293049.975	-247.5	27	1700	0x03	sky
209195.991	2413	0	3	0	-67296791.782	-353647049.942	-4094.5	45	64500	0x07	synth
209195.991	2413	0	4	0	-66511322.423	-349519376.999	-3268.0	43	64500	0x07	synth
209195.991	2413	0	8	0	-67133882.401	-352790949.452	-2003.0	45	64500	0x0f	synth
209195.991	2413	0	7	0	-65315739.625	-343236552.435	-5459.8	41	64500	0x07	synth
209195.991	2413	0	12	3	21704122.740	88874750.742	-3502.2	28	64500	0x07	sky
209195.991	2413	0	25	3	21617265.127	88519088.739	-2965.7	25	64500	0x07	sky
209195.991	2413	0	23	3	22510426.434	92176426.277	-192.4	30	64500	0x0f	sky
209195.991	2413	0	15	3	18186890.401	74472275.182	201.9	26	0	0x01	sky
209195.991	2413	0	24	3	22845522.508	93548594.886	262.4	25	0	0x01	sky
209196.991	2413	0	12	0	21704979.826	114060429.357	-4494.8	31	64500	0x0f	sky
209196.991	2413	0	15	0	18186831.015	95572451.400	258.2	34	64500	0x07	sky
209196.991	2413	0	24	0	22845462.613	120053716.040	335.6	29	64500	0x0f	sky
209196.991	2413	0	25	0	21617983.563	113603269.687	-3797.3	23	0	0x01	sky
209196.991	2413	0	23	0	22510467.473	118293296.934	-247.7	27	2700	0x0f	sky
209196.991	2413	0	3	0	-67296011.054	-353642948.062	-4105.9	45	64500	0x07	synth
209196.991	2413	0	4	0	-66510699.118	-349516101.710	-3279.5	43	64500	0x07	synth
209196.991	2413	0	8	0	-67133499.624	-352788939.387	-2014.1	45	64500	0x0f	synth
209196.991	2413	0	7	0	-65314699.149	-343231085.260	-5471.2	41	64500	0x07	synth
209196.991	2413	0	12	3	21704977.999	88878252.551	-3502.0	28	64500	0x07	sky
209196.991	2413	0	25	3	21617989.277	88522053.850	-2965.1	26	64500	0x07	sky
209196.991	2413	0	23	3	22510473.472	92176619.177	-193.0	30	64500	0x0f	sky
209196.991	2413	0	15	3	18186842.487	74472078.773	199.0	26	0	0x01	sky
209196.991	2413	0	24	3	22845458.234	93548331.501	261.8	25	0	0x01	sky
209197.991	2413	0	12	0	21705835.271	114064923.036	-4493.4	31	64500	0x0f	sky
209197.991	2413	0	15	0	18186782.093	95572193.223	257.7	34	64500	0x07	sky
209197.991	2413	0	24	0	22845398.769	120053380.211	336.1	29	64500	0x0f	sky
209197.991	2413	0	25	0	21618708.960	113607081.759	-3808.1	23	0	0x01	sky
209197.991	2413	0	23	0	22510513.784	118293544.525	-248.1	27	3700	0x0f	sky
209197.991	2413	0	3	0	-67295229.309	-353638840.617	-4104.6	45	64500	0x07	synth
209197.991	2413	0	4	0	-66510074.688	-349512820.878	-3277.9	43	64500	0x07	synth
209197.991	2413	0	8	0	-67133115.979	-352786923.866	-2012.5	45	64500	0x0f	synth
209197.991	2413	0	7	0	-65313657.826	-343225612.770	-5469.7	41	64500	0x07	synth
209197.991	2413	0	12	3	21705833.124	88881754.138	-3501.7	28	64500	0x07	sky
209197.991	2413	0	25	3	21618713.415	88525019.055	-2965.3	26	64500	0x07	sky
209197.991	2413	0	23	3	22510520.443	92176812.024	-193.4	30	64500	0x0f	sky
209197.991	2413	0	15	3	18186795.270	74471885.655	201.1	26	0	0x01	sky
209197.991	2413	0	24	3	22845395.259	93548073.902	262.9	25	0	0x01	sky
209198.991	2413	0	12	0	21706690.575	114069416.851	-4493.8	31	64500	0x0f	sky
209198.991	2413	0	15	0	18186733.357	95571935.767	257.2	34	64500	0x07	sky
209198.991	2413	0	24	0	22845334.767	120053044.221	335.8	29	64500	0x0f	sky
209198.991	2413	0	25	0	21619432.577	113610884.248	-3809.2	23	0	0x01	sky
209198.991	2413	0	23	0	22510559.457	118293792.337	-247.5	27	4700	0x0f	sky
209198.991	2413	0	3	0	-67294446.338	-353634726.811	-4113.2	45	64500	0x07	synth
209198.991	2413	0	4	0	-66509449.066	-349509533.695	-3286.0	43	64500	0x07	synth
209198.991	2413	0	8	0	-67132731.186	-352784902.112	-2020.8	45	64500	0x0f	synth
209198.991	2413	0	7	0	-65312615.263	-343220134.157	-5477.8	41	64500	0x07	synth
209198.991	2413	0	12	3	21706688.208	88885255.821	-3501.5	27	64500	0x07	sky
209198.991	2413	0	25	3	21619437.508	88527984.441	-2965.4	26	64500	0x07	sky
209198.991	2413	0	23	3	22510567.695	92177005.188	-193.2	30	64500	0x0f	sky
209198.991	2413	0	15	3	18186747.897	74471692.007	200.1	26	0	0x01	sky
209198.991	2413	0	24	3	22845331.699	93547814.024	263.6	25	0	0x01	sky
209199.991	2413	0	12	0	21707545.748	114073910.723	-4494.2	32	64500	0x0f	sky
209199.991	2413	0	15	0	18186684.668	95571678.903	256.6	34	64500	0x07	sky
209199.991	2413	0	24	0	22845270.799	120052708.036	336.3	29	64500	0x0f	sky
209199.991	2413	0	25	0	21620157.277	113614692.498	-3807.4	24	0	0x01	sky
209199.991	2413	0	23	0	22510606.455	118294040.602	-248.2	26	5700	0x0f	sky
209199.991	2413	0	3	0	-67293664.458	-353630618.498	-4115.5	45	64500	0x07	synth
209199.991	2413	0	4	0	-66508824.409	-349506251.965	-3289.0	43	64500	0x07	synth
209199.991	2413	0	8	0	-67132347.537	-352782885.935	-2023.3	45	64500	0x0f	synth
209199.991	2413	0	7	0	-65311573.746	-343214661.266	-5480.3	41	64500	0x07	synth
209199.991	2413	0	12	3	21707543.344	88888757.477	-3501.7	27	64500	0x07	sky
209199.991	2413	0	25	3	21620161.819	88530950.015	-2965.8	26	64500	0x07	sky
209199.991	2413	0	23	3	22510614.874	92177198.634	-194.2	30	64500	0x0f	sky
209199.991	2413	0	15	3	18186699.543	74471493.904	199.3	26	0	0x01	sky
209199.991	2413	0	24	3	22845267.517	93547551.119	262.1	25	0	0x01	sky
209200.991	2413	0	12	0	21708401.049	114078404.877	-4494.4	32	64500	0x0f	sky
209200.991	2413	0	15	0	18186636.442	95571422.958	255.5	35	64500	0x07	sky
209200.991	2413	0	24	0	22845206.793	120052371.937	336.3	29	64500	0x0f	sky
209200.991	2413	0	25	0	21620878.845	113618484.708	-3811.8	24	0	0x01	sky
209200.991	2413	0	23	0	22510654.449	118294289.456	-249.2	27	6700	0x0f	sky
209200.991	2413	0	3	0	-67292882.033	-353626506.942	-4111.8	45	64500	0x07	synth
209200.991	2413	0	4	0	-66508199.229	-349502967.013	-3284.9	43	64500	0x07	synth
209200.991	2413	0	8	0	-67131963.281	-352780866.627	-2019.2	45	64500	0x0f	synth
209200.991	2413	0	7	0	-65310531.639	-343209185.403	-5475.7	41	64500	0x07	synth
209200.991	2413	0	12	3	21708398.568	88892259.462	-3502.0	27	64500	0x07	sky
209200.991	2413	0	25	3	21620886.041	88533916.042	-2966.5	26	64500	0x07	sky
209200.991	2413	0	23	3	22510662.159	92177392.518	-194.9	30	64500	0x0f	sky
209200.991	2413	0	15	3	18186651.040	74471295.461	200.0	26	0	0x01	sky
209200.991	2413	0	24	3	22845201.248	93547279.196	262.4	25	0	0x01	sky
209201.991	2413	0	12	0	21709256.199	114082899.178	-4494.3	32	64500	0x0f	sky
209201.991	2413	0	15	0	18186587.944	95571167.773	254.9	35	64500	0x07	sky
209201.991	2413	0	24	0	22845142.835	120052035.777	336.0	29	64500	0x0f	sky
209201.991	2413	0	25	0	21621601.209	113622280.784	-3802.6	23	0	0x01	sky
209201.991	2413	0	23	0	22510705.046	118294538.749	-250.5	27	7700	0x0f	sky
209201.991	2413	0	3	0	-67292100.141	-353622398.556	-4107.4	45	64500	0x07	synth
209201.991	2413	0	4	0	-66507574.631	-349499685.208	-3280.8	43	64500	0x07	synth
209201.991	2413	0	8	0	-67131579.585	-352778850.576	-2015.0	45	64500	0x0f	synth
209201.991	2413	0	7	0	-65309490.240	-343203712.903	-5471.6	41	64500	0x07	synth
209201.991	2413	0	12	3	21709253.756	88895761.525	-3502.4	28	64500	0x07	sky
209201.991	2413	0	25	3	21621610.508	88536882.388	-2966.9	26	64500	0x07	sky
209201.991	2413	0	23	3	22510709.609	92177586.745	-194.6	30	64500	0x0f	sky
209201.991	2413	0	15	3	18186601.719	74471093.604	198.7	25	0	0x01	sky
209201.991	2413	0	24	3	22845136.144	93547013.207	261.6	25	0	0x01	sky
209202.991	2413	0	12	0	21710111.522	114087393.704	-4494.9	31	64500	0x0f	sky
209202.991	2413	0	15	0	18186539.171	95570913.376	254.1	35	64500	0x07	sky
209202.991	2413	0	24	0	22845078.933	120051699.579	336.3	29	64500	0x0f	sky
209202.991	2413	0	25	0	21622325.944	113626089.668	-3813.6	22	0	0x01	sky
209202.991	2413	0	23	0	22510752.229	118294788.423	-249.7	26	8700	0x0f	sky
209202.991	2413	0	3	0	-67291318.650	-353618291.920	-4107.0	45	64500	0x07	synth
209202.991	2413	0	4	0	-66506950.445	-349496405.178	-3280.4	43	64500	0x07	synth
209202.991	2413	0	8	0	-67131196.339	-352776836.395	-2014.4	45	64500	0x0f	synth
209202.991	2413	0	7	0	-65308449.269	-343198242.434	-5470.5	41	64500	0x07	synth
209202.991	2413	0	12	3	21710108.943	88899263.675	-3501.5	27	64500	0x07	sky
209202.991	2413	0	25	3	21622334.930	88539848.990	-2966.8	26	64500	0x07	sky
209202.991	2413	0	23	3	22510757.217	92177781.346	-195.1	29	64500	0x0f	sky
209202.991	2413	0	15	3	18186552.968	74470893.393	198.6	25	0	0x01	sky
209202.991	2413	0	24	3	22845072.378	93546752.281	261.8	25	0	0x01	sky
209203.991	2413	0	12	0	21710966.827	114091888.270	-4494.4	31	64500	0x0f	sky
209203.991	2413	0	15	0	18186490.737	95570659.670	253.2	35	64500	0x07	sky
209203.991	2413	0	24	0	22845014.965	120051363.289	335.6	29	64500	0x0f	sky
209203.991	2413	0	25	0	21623050.026	113629894.178	-3803.3	21	0	0x01	sky
209203.991	2413	0	23	0	22510800.530	118295038.564	-250.2	26	9700	0x0f	sky
209203.991	2413	0	3	0	-67290537.802	-353614188.930	-4110.0	45	64500	0x07	synth
209203.991	2413	0	4	0	-66506326.895	-349493128.771	-3283.4	43	64500	0x07	synth
209203.991	2413	0	8	0	-67130813.608	-352774825.933	-2017.7	44	64500	0x0f	synth
209203.991	2413	0	7	0	-65307408.904	-343192775.815	-5473.4	41	64500	0x07	synth
209203.991	2413	0	12	3	21710964.150	88902766.003	-3502.2	27	64500	0x07	sky
209203.991	2413	0	25	3	21623059.532	88542815.788	-2967.0	26	64500	0x07	sky
209203.991	2413	0	23	3	22510804.667	92177976.230	-195.1	29	64500	0x0f	sky
209203.991	2413	0	15	3	18186503.988	74470692.689	195.9	24	0	0x01	sky
209203.991	2413	0	24	3	22845008.503	93546490.196	261.8	25	0	0x01	sky
209204.991	2413	0	12	0	21711822.148	114096382.757	-4494.1	31	64500	0x0f	sky
209204.991	2413	0	15	0	18186442.510	95570406.468	253.1	35	64500	0x07	sky
209204.991	2413	0	24	0	22844951.053	120051026.630	336.9	29	64500	0x0f	sky
209204.991	2413	0	25	0	21623776.592	113633712.464	-3797.9	21	0	0x01	sky
209204.991	2413	0	23	0	22510848.396	118295288.985	-251.1	25	10700	0x0f	sky
209204.991	2413	0	3	0	-67289755.263	-353610077.107	-4102.8	45	64500	0x07	synth
209204.991	2413	0	4	0	-66505701.696	-349489843.543	-3276.3	43	64500	0x07	synth
209204.991	2413	0	8	0	-67130429.394	-352772806.769	-2010.0	44	64500	0x0f	synth
209204.991	2413	0	7	0	-65306366.917	-343187300.618	-5466.0	41	64500	0x07	synth
209204.991	2413	0	20	0	17688188.105	92952055.179	-1407.4	24	0	0x01	sky
209204.991	2413	0	12	3	21711819.477	88906268.191	-3501.5	27	64500	0x07	sky
209204.991	2413	0	25	3	21623784.138	88545782.707	-2966.5	25	64500	0x07	sky
209204.991	2413	0	23	3	22510852.339	92178171.268	-194.2	29	64500	0x0f	sky
209204.991	2413	0	15	3	18186455.423	74470494.333	197.3	22	0	0x01	sky
209204.991	2413	0	24	3	22844944.627	93546228.878	260.8	26	0	0x01	sky
209205.991	2413	0	12	0	21712677.356	114100877.168	-4493.9	31	64500	0x0f	sky
209205.991	2413	0	15	0	18186394.334	95570153.770	252.6	35	64500	0x07	sky
209205.991	2413	0	24	0	22844887.011	120050689.697	337.3	29	64500	0x0f	sky
209205.991	2413	0	25	0	21624503.108	113637529.949	-3807.4	21	0	0x01	sky
209205.991	2413	0	23	0	22510895.521	118295539.423	-250.4	25	11700	0x0f	sky
209205.991	2413	0	3	0	-67288974.380	-353605974.081	-4110.3	45	64500	0x07	synth
209205.991	2413	0	4	0	-66505078.031	-349486567.115	-3283.6	43	64500	0x07	synth
209205.991	2413	0	8	0	-67130046.784	-352770796.471	-2017.6	44	64500	0x0f	synth
209205.991	2413	0	7	0	-65305326.716	-343181834.437	-5473.3	40	64500	0x07	synth
209205.991	2413	0	20	0	17688479.920	92953588.533	-1407.4	23	0	0x01	sky
209205.991	2413	0	12	3	21712674.757	88909770.377	-3502.0	28	64500	0x07	sky
209205.991	2413	0	25	3	21624508.829	88548749.894	-2967.5	25	64500	0x07	sky
209205.991	2413	0	23	3	22510900.053	92178366.480	-194.9	29	64500	0x0f	sky
209205.991	2413	0	15	3	18186406.412	74470293.234	191.5	22	0	0x01	sky
209205.991	2413	0	24	3	22844881.701	93545971.394	262.4	26	0	0x01	sky
209206.991	2413	0	12	0	21713532.592	114105371.141	-4493.9	32	64500	0x0f	sky
209206.991	2413	0	15	0	18186346.182	95569901.220	252.2	36	64500	0x07	sky
209206.991	2413	0	24	0	22844822.683	120050352.083	338.1	29	64500	0x0f	sky
209206.991	2413	0	25	0	21625227.665	113641338.107	-3808.6	22	0	0x01	sky
209206.991	2413	0	23	0	22510944.075	118295789.833	-249.7	25	12700	0x0f	sky
209206.991	2413	0	3	0	-67288193.661	-353601871.978	-4103.3	45	64500	0x07	synth
