# UBX-RXM-RAWX — Raw pseudorange measurements
# rcvTow	week	gnssId	svId	sigId	prMes	cpMes	doMes	cno	locktime	trkStat	group
209155.991	2413	0	24	0	22749522.846	119549549.157	1609.9	24	0	0x01	sky
209155.991	2413	0	23	0	22410078.737	117765758.998	1042.9	31	25900	0x0f	sky
209155.991	2413	0	25	0	21489822.915	112929774.989	-2517.8	33	25900	0x0f	sky
209155.991	2413	0	4	0	-66634751.056	-350167985.452	-2001.2	44	20000	0x07	synth
209155.991	2413	0	23	3	22410080.455	91765537.894	812.6	27	13280	0x07	sky
209155.991	2413	0	25	3	21489826.370	87997245.726	-1961.2	27	1020	0x07	sky
209155.991	2413	0	12	3	21571403.072	88331289.477	-2505.1	24	0	0x01	sky
209156.991	2413	0	12	0	21572027.647	113361730.803	-3214.6	30	29900	0x0f	sky
209156.991	2413	0	15	0	18090136.358	95064311.332	1560.2	34	64500	0x0f	sky
209156.991	2413	0	24	0	22749218.155	119547947.376	1599.3	25	0	0x01	sky
209156.991	2413	0	23	0	22409880.481	117764716.409	1042.6	31	26900	0x0f	sky
209156.991	2413	0	3	0	18123136.596	95237724.978	-2823.0	21	0	0x01	synth
209156.991	2413	0	25	0	21490302.172	112932292.967	-2518.3	33	26900	0x0f	sky
209156.991	2413	0	4	0	-66634371.782	-350165992.428	-1989.1	44	21000	0x07	synth
209156.991	2413	0	23	3	22409881.675	91764725.506	812.3	27	14280	0x07	sky
209156.991	2413	0	25	3	21490305.620	87999207.845	-1962.0	27	2020	0x07	sky
209156.991	2413	0	12	3	21572014.471	88333793.053	-2505.4	24	0	0x01	sky
209157.991	2413	0	12	0	21572639.516	113364946.004	-3215.4	30	30900	0x0f	sky
209157.991	2413	0	15	0	18089839.430	95062750.882	1560.3	33	64500	0x0f	sky
209157.991	2413	0	24	0	22748913.117	119546344.404	1606.7	24	0	0x01	sky
209157.991	2413	0	23	0	22409681.935	117763673.791	1042.3	30	27900	0x0f	sky
209157.991	2413	0	25	0	21490781.383	112934810.801	-2517.5	33	27900	0x0f	sky
209157.991	2413	0	4	0	-66633992.445	-350163999.650	-1991.4	44	22000	0x07	synth
209157.991	2413	0	23	3	22409683.117	91763913.085	812.0	27	15280	0x07	sky
209157.991	2413	0	25	3	21490783.894	88001169.842	-1962.3	27	3020	0x07	sky
209157.991	2413	0	12	3	21572626.052	88336297.407	-2505.8	23	0	0x01	sky
209158.991	2413	0	12	0	21573251.101	113368161.002	-3215.0	30	31900	0x0f	sky
209158.991	2413	0	15	0	18089542.537	95061190.853	1560.1	33	64500	0x0f	sky
209158.991	2413	0	24	0	22748606.495	119544733.869	1601.4	24	0	0x01	sky
209158.991	2413	0	23	0	22409483.590	117762631.337	1041.9	30	28900	0x0f	sky
209158.991	2413	0	25	0	21491260.778	112937328.728	-2518.0	33	28900	0x0f	sky
209158.991	2413	0	4	0	-66633612.539	-350162003.490	-1992.0	44	23000	0x07	synth
209158.991	2413	0	23	3	22409484.529	91763100.730	812.0	27	16280	0x07	sky
209158.991	2413	0	25	3	21491263.507	88003131.855	-1962.5	27	4020	0x07	sky
209158.991	2413	0	12	3	21573238.099	88338803.644	-2502.7	23	0	0x01	sky
209159.991	2413	0	12	0	21573862.973	113371375.864	-3215.2	29	32900	0x0f	sky
209159.991	2413	0	15	0	18089245.977	95059631.316	1560.0	32	64500	0x0f	sky
209159.991	2413	0	24	0	22748301.335	119543129.773	1608.6	24	0	0x01	sky
209159.991	2413	0	23	0	22409284.923	117761588.966	1041.8	30	29900	0x0f	sky
209159.991	2413	0	25	0	21491739.939	112939846.744	-2518.7	32	29900	0x0f	sky
209159.991	2413	0	4	0	-66633233.562	-350160012.079	-1996.1	43	24000	0x07	synth
209159.991	2413	0	23	3	22409285.828	91762279.347	812.2	27	0	0x01	sky
209159.991	2413	0	25	3	21491742.311	88005093.889	-1961.7	27	5020	0x07	sky
209159.991	2413	0	12	3	21573848.935	88341304.656	-2505.8	22	0	0x01	sky
209160.991	2413	0	12	0	21574474.937	113374590.708	-3214.9	28	33900	0x0f	sky
209160.991	2413	0	15	0	18088949.436	95058072.320	1558.9	30	64500	0x0f	sky
209160.991	2413	0	24	0	22747994.979	119541519.884	1612.0	23	0	0x01	sky
209160.991	2413	0	23	0	22409086.347	117760546.868	1042.1	29	30900	0x0f	sky
209160.991	2413	0	25	0	21492219.098	112942364.926	-2518.3	31	30900	0x0f	sky
209160.991	2413	0	4	0	-66632853.938	-350158016.918	-1985.8	41	25000	0x07	synth
209160.991	2413	0	23	3	22409088.015	91761468.498	811.3	27	720	0x07	sky
209160.991	2413	0	25	3	21492220.698	88007056.179	-1962.0	26	6020	0x07	sky
209160.991	2413	0	12	3	21574459.841	88343805.779	-2501.6	22	0	0x01	sky
209161.991	2413	0	12	0	21575086.892	113377805.576	-3215.2	28	34900	0x0f	sky
209161.991	2413	0	15	0	18088652.681	95056513.924	1558.7	31	64500	0x0f	sky
209161.991	2413	0	24	0	22747688.642	119539910.039	1609.0	23	0	0x01	sky
209161.991	2413	0	23	0	22408888.254	117759505.116	1041.7	28	31900	0x0f	sky
209161.991	2413	0	25	0	21492698.188	112944883.359	-2518.3	31	31900	0x0f	sky
209161.991	2413	0	4	0	-66632473.363	-350156017.283	-2003.2	43	26000	0x07	synth
209161.991	2413	0	23	3	22408890.057	91760656.657	811.9	27	1720	0x07	sky
209161.991	2413	0	25	3	21492700.350	88009018.577	-1962.6	27	7020	0x07	sky
209161.991	2413	0	12	3	21575070.945	88346308.784	-2505.7	22	0	0x01	sky
209162.991	2413	0	12	0	21575698.584	113381020.164	-3214.5	28	35900	0x0f	sky
209162.991	2413	0	15	0	18088356.110	95054955.959	1558.4	31	64500	0x0f	sky
209162.991	2413	0	24	0	22747383.976	119538308.703	1602.9	23	0	0x01	sky
209162.991	2413	0	23	0	22408689.883	117758463.437	1041.5	29	32900	0x0f	sky
209162.991	2413	0	25	0	21493177.473	112947401.842	-2518.7	32	32900	0x0f	sky
209162.991	2413	0	4	0	-66632093.334	-350154020.228	-1982.2	43	27000	0x07	synth
209162.991	2413	0	15	3	18088353.429	74068783.394	1215.9	20	0	0x01	sky
209162.991	2413	0	23	3	22408692.195	91759844.988	811.2	27	2720	0x07	sky
209162.991	2413	0	25	3	21493178.423	88010981.066	-1962.9	27	8020	0x07	sky
209162.991	2413	0	12	3	21575682.670	88348812.797	-2500.9	22	0	0x01	sky
209163.991	2413	0	12	0	21576310.410	113384234.757	-3214.4	28	36900	0x0f	sky
209163.991	2413	0	15	0	18088059.424	95053398.518	1557.3	31	64500	0x0f	sky
209163.991	2413	0	24	0	22747076.501	119536693.524	1605.7	23	0	0x01	sky
209163.991	2413	0	23	0	22408491.664	117757421.934	1041.7	29	33900	0x0f	sky
209163.991	2413	0	25	0	21493656.667	112949920.435	-2518.9	32	33900	0x0f	sky
209163.991	2413	0	4	0	-66631714.549	-350152030.345	-1991.3	43	28000	0x07	synth
209163.991	2413	0	15	3	18088055.468	74067563.243	1211.3	21	0	0x01	sky
209163.991	2413	0	23	3	22408493.350	91759033.399	811.8	27	3720	0x07	sky
209163.991	2413	0	25	3	21493657.195	88012943.658	-1963.6	27	9020	0x07	sky
209163.991	2413	0	12	3	21576292.621	88351310.969	-2507.7	21	0	0x01	sky
209164.991	2413	0	12	0	21576922.318	113387449.306	-3214.7	28	37900	0x0f	sky
209164.991	2413	0	15	0	18087762.952	95051841.591	1556.3	31	64500	0x0f	sky
209164.991	2413	0	24	0	22746771.929	119535093.045	1611.5	24	0	0x01	sky
209164.991	2413	0	23	0	22408293.708	117756380.717	1041.4	29	34900	0x0f	sky
209164.991	2413	0	25	0	21494136.060	112952439.210	-2518.7	32	34900	0x0f	sky
209164.991	2413	0	4	0	-66631332.387	-350150022.447	-2001.2	43	29000	0x07	synth
209164.991	2413	0	15	3	18087758.801	74066348.241	1205.6	21	0	0x01	sky
209164.991	2413	0	23	3	22408294.725	91758222.053	811.3	27	4720	0x07	sky
209164.991	2413	0	25	3	21494136.053	88014906.274	-1963.0	27	10020	0x07	sky
209164.991	2413	0	12	3	21576903.493	88353812.332	-2514.6	21	0	0x01	sky
209165.991	2413	0	12	0	21577533.989	113390663.951	-3214.3	28	38900	0x0f	sky
209165.991	2413	0	15	0	18087466.632	95050285.366	1556.5	31	64500	0x0f	sky
209165.991	2413	0	24	0	22746467.454	119533492.971	1609.7	24	0	0x01	sky
209165.991	2413	0	23	0	22408095.667	117755339.892	1041.1	29	35900	0x0f	sky
209165.991	2413	0	3	0	16520737.993	86817063.423	-2823.3	44	0	0x01	synth
209165.991	2413	0	25	0	21494615.342	112954958.390	-2519.4	31	35900	0x0f	sky
209165.991	2413	0	4	0	-66630952.597	-350148026.540	-1995.7	43	30000	0x07	synth
209165.991	2413	0	15	3	18087460.429	74065126.234	1225.7	19	0	0x01	sky
209165.991	2413	0	23	3	22408097.569	91757411.026	810.7	27	5720	0x07	sky
209165.991	2413	0	25	3	21494614.925	88016869.240	-1963.4	27	11020	0x07	sky
209165.991	2413	0	12	3	21577513.833	88356311.618	-2503.7	20	0	0x01	sky
209166.991	2413	0	12	0	21578145.534	113393878.186	-3213.9	28	39900	0x0f	sky
209166.991	2413	0	15	0	18087170.253	95048729.329	1556.0	31	64500	0x0f	sky
209166.991	2413	0	24	0	22746161.421	119531884.367	1607.1	25	0	0x01	sky
209166.991	2413	0	23	0	22407897.471	117754298.911	1041.2	29	36900	0x0f	sky
209166.991	2413	0	25	0	21495094.691	112957477.274	-2518.8	31	36900	0x0f	sky
209166.991	2413	0	4	0	-66630572.461	-350146029.436	-1996.3	43	31000	0x07	synth
209166.991	2413	0	15	3	18087162.896	74063907.818	1215.0	20	0	0x01	sky
209166.991	2413	0	23	3	22407900.734	91756599.856	811.3	27	6720	0x07	sky
209166.991	2413	0	25	3	21495094.397	88018832.046	-1963.1	27	12020	0x07	sky
209166.991	2413	0	12	3	21578125.566	88358816.051	-2512.6	20	0	0x01	sky
209167.991	2413	0	12	0	21578757.057	113397092.244	-3214.3	28	40900	0x0f	sky
209167.991	2413	0	15	0	18086873.982	95047173.689	1554.6	30	64500	0x0f	sky
209167.991	2413	0	24	0	22745855.848	119530279.075	1607.5	25	0	0x01	sky
209167.991	2413	0	23	0	22407699.322	117753258.097	1040.9	29	37900	0x0f	sky
209167.991	2413	0	25	0	21495573.890	112959996.220	-2518.9	31	37900	0x0f	sky
209167.991	2413	0	8	0	18302826.150	96182000.493	-732.1	23	0	0x01	synth
209167.991	2413	0	4	0	-66630193.092	-350144036.646	-1998.8	43	32000	0x07	synth
209167.991	2413	0	15	3	18086863.996	74062683.933	1215.1	20	0	0x01	sky
209167.991	2413	0	23	3	22407701.997	91755788.819	810.9	27	7720	0x07	sky
209167.991	2413	0	25	3	21495574.078	88020794.855	-1963.0	26	13020	0x07	sky
209167.991	2413	0	12	3	21578738.485	88361326.459	-2512.7	20	0	0x01	sky
209168.991	2413	0	12	0	21579368.729	113400306.209	-3214.0	28	41900	0x0f	sky
209168.991	2413	0	15	0	18086577.754	95045618.558	1554.3	30	64500	0x0f	sky
209168.991	2413	0	24	0	22745550.333	119528673.037	1610.1	25	0	0x01	sky
209168.991	2413	0	23	0	22407501.463	117752217.507	1040.1	30	38900	0x0f	sky
209168.991	2413	0	25	0	21496053.238	112962515.363	-2519.8	31	38900	0x0f	sky
209168.991	2413	0	4	0	-66629813.247	-350142041.421	-1990.4	43	33000	0x07	synth
209168.991	2413	0	15	3	18086567.780	74061470.716	1215.5	20	0	0x01	sky
209168.991	2413	0	23	3	22407504.431	91754977.944	810.7	27	8720	0x07	sky
209168.991	2413	0	25	3	21496053.084	88022757.775	-1962.6	26	14020	0x07	sky
209168.991	2413	0	12	3	21579350.308	88363831.530	-2492.9	20	0	0x01	sky
209169.991	2413	0	12	0	21579980.434	113403520.127	-3214.1	28	42900	0x0f	sky
209169.991	2413	0	15	0	18086281.700	95044063.921	1554.0	31	64500	0x0f	sky
209169.991	2413	0	24	0	22745245.956	119527073.634	1610.4	25	0	0x01	sky
209169.991	2413	0	23	0	22407303.353	117751177.035	1040.3	30	39900	0x0f	sky
209169.991	2413	0	25	0	21496532.428	112965034.548	-2518.3	31	39900	0x0f	sky
209169.991	2413	0	3	0	18130143.167	95274544.736	-2816.8	20	0	0x01	synth
209169.991	2413	0	4	0	-66629434.346	-350140050.146	-1990.9	43	34000	0x07	synth
209169.991	2413	0	21	0	19547078.534	102720590.740	-2817.6	21	0	0x01	sky
209169.991	2413	0	15	3	18086271.344	74060257.511	1209.3	20	0	0x01	sky
209169.991	2413	0	23	3	22407305.788	91754170.645	811.5	27	0	0x01	sky
209169.991	2413	0	25	3	21496533.670	88024720.890	-1963.3	27	15020	0x07	sky
209169.991	2413	0	12	3	21579961.303	88366333.188	-2497.7	20	0	0x01	sky
209170.991	2413	0	12	0	21580592.023	113406734.105	-3213.8	28	43900	0x0f	sky
209170.991	2413	0	15	0	18085985.767	95042510.026	1553.6	31	64500	0x0f	sky
209170.991	2413	0	24	0	22744939.955	119525466.055	1607.9	25	0	0x01	sky
209170.991	2413	0	23	0	22407105.409	117750137.029	1039.7	30	40900	0x0f	sky
209170.991	2413	0	25	0	21497011.788	112967554.148	-2519.5	31	40900	0x0f	sky
209170.991	2413	0	3	0	18130671.764	95277322.538	-2816.8	20	0	0x01	synth
209170.991	2413	0	4	0	-66629055.714	-350138060.105	-1987.0	43	35000	0x07	synth
209170.991	2413	0	21	0	19547609.171	102723379.332	-2817.6	21	0	0x01	sky
209170.991	2413	0	15	3	18085975.748	74059047.172	1205.6	20	0	0x01	sky
209170.991	2413	0	23	3	22407107.070	91753356.750	810.5	27	60	0x07	sky
209170.991	2413	0	25	3	21497012.783	88026684.177	-1963.9	26	16020	0x07	sky
209170.991	2413	0	12	3	21580572.379	88368836.240	-2502.7	19	0	0x01	sky
209171.991	2413	0	12	0	21581203.490	113409948.155	-3213.9	28	44900	0x0f	sky
209171.991	2413	0	15	0	18085690.112	95040956.778	1552.9	31	64500	0x0f	sky
209171.991	2413	0	24	0	22744633.610	119523855.360	1608.9	26	0	0x01	sky
209171.991	2413	0	23	0	22406907.475	117749097.328	1039.8	30	41900	0x0f	sky
209171.991	2413	0	25	0	21497491.227	112970074.080	-2520.5	30	41900	0x0f	sky
209171.991	2413	0	3	0	18131207.690	95280139.341	-2816.8	21	0	0x01	synth
209171.991	2413	0	4	0	-66628676.561	-350136067.372	-2000.7	43	36000	0x07	synth
209171.991	2413	0	21	0	19548139.246	102726164.925	-2817.6	20	0	0x01	sky
209171.991	2413	0	15	3	18085679.503	74057833.322	1209.9	20	0	0x01	sky
209171.991	2413	0	23	3	22406908.228	91752546.695	809.4	27	1060	0x07	sky
209171.991	2413	0	25	3	21497492.531	88028647.718	-1964.0	26	17020	0x07	sky
209171.991	2413	0	12	3	21581183.782	88371339.915	-2511.4	19	0	0x01	sky
209172.991	2413	0	12	0	21581815.100	113413162.189	-3213.7	28	45900	0x0f	sky
209172.991	2413	0	15	0	18085394.601	95039404.061	1552.0	32	64500	0x0f	sky
209172.991	2413	0	24	0	22744327.637	119522248.425	1609.7	25	0	0x01	sky
209172.991	2413	0	23	0	22406709.676	117748057.916	1039.2	30	42900	0x0f	sky
209172.991	2413	0	25	0	21497970.558	112972594.121	-2520.7	31	42900	0x0f	sky
209172.991	2413	0	3	0	18131746.120	95282968.144	-2816.8	21	0	0x01	synth
209172.991	2413	0	4	0	-66628295.376	-350134064.139	-2003.1	43	37000	0x07	synth
209172.991	2413	0	21	0	19548667.225	102728939.517	-2817.6	19	0	0x01	sky
209172.991	2413	0	15	3	18085384.837	74056627.178	1206.3	21	0	0x01	sky
209172.991	2413	0	23	3	22406709.647	91751736.680	809.8	27	2060	0x07	sky
209172.991	2413	0	25	3	21497971.112	88030611.286	-1963.0	26	18020	0x07	sky
209172.991	2413	0	12	3	21581795.866	88373845.794	-2506.6	18	0	0x01	sky
209173.991	2413	0	12	0	21582426.764	113416376.100	-3213.3	28	46900	0x0f	sky
209173.991	2413	0	15	0	18085099.130	95037851.856	1552.0	32	64500	0x0f	sky
209173.991	2413	0	24	0	22744021.494	119520639.151	1610.5	25	0	0x01	sky
209173.991	2413	0	23	0	22406511.939	117747018.715	1038.6	30	43900	0x0f	sky
209173.991	2413	0	25	0	21498449.923	112975114.253	-2520.6	31	43900	0x0f	sky
209173.991	2413	0	3	0	18132279.511	95285771.946	-2816.8	21	0	0x01	synth
209173.991	2413	0	4	0	-66627914.711	-350132064.584	-1991.7	44	38000	0x07	synth
209173.991	2413	0	21	0	19549199.435	102731736.110	-2817.6	19	0	0x01	sky
209173.991	2413	0	20	0	17576367.208	92364432.500	180.9	13	0	0x01	sky
209173.991	2413	0	15	3	18085088.932	74055415.794	1204.1	21	0	0x01	sky
209173.991	2413	0	23	3	22406512.419	91750926.857	810.0	27	3060	0x07	sky
209173.991	2413	0	25	3	21498450.363	88032575.163	-1964.4	26	19020	0x07	sky
209173.991	2413	0	12	3	21582408.494	88376354.675	-2509.1	18	0	0x01	sky
209174.991	2413	0	12	0	21583038.397	113419590.009	-3213.4	28	47900	0x0f	sky
209174.991	2413	0	15	0	18084803.806	95036300.163	1551.5	32	64500	0x0f	sky
209174.991	2413	0	24	0	22743715.509	119519031.530	1610.0	25	0	0x01	sky
209174.991	2413	0	23	0	22406314.418	117745979.609	1039.4	30	44900	0x0f	sky
209174.991	2413	0	8	0	18303691.640	96186547.789	-728.9	21	0	0x01	synth
209174.991	2413	0	25	0	21498929.307	112977634.563	-2519.8	31	44900	0x0f	sky
209174.991	2413	0	3	0	18132812.486	95288572.749	-2816.8	21	0	0x01	synth
209174.991	2413	0	18	0	23045221.162	121103454.189	1272.3	16	0	0x01	sky
209174.991	2413	0	4	0	-66627534.696	-350130067.061	-2000.5	43	39000	0x07	synth
209174.991	2413	0	21	0	19549734.102	102734545.702	-2817.6	19	0	0x01	sky
209174.991	2413	0	15	3	18084792.381	74054200.766	1205.2	20	0	0x01	sky
209174.991	2413	0	23	3	22406313.175	91750117.277	809.0	27	4060	0x07	sky
209174.991	2413	0	25	3	21498932.249	88034539.018	-1964.2	26	20020	0x07	sky
209174.991	2413	0	12	3	21583017.925	88378850.203	-2501.7	18	0	0x01	sky
209175.991	2413	0	12	0	21583649.911	113422803.826	-3214.3	28	48900	0x0f	sky
209175.991	2413	0	15	0	18084508.437	95034749.000	1550.1	32	64500	0x0f	sky
209175.991	2413	0	24	0	22743407.385	119517412.068	1610.5	24	0	0x01	sky
209175.991	2413	0	23	0	22406116.738	117744940.898	1038.1	30	45900	0x0f	sky
209175.991	2413	0	25	0	21499408.799	112980155.039	-2521.0	31	45900	0x0f	sky
209175.991	2413	0	3	0	18133347.218	95291382.552	-2816.8	20	0	0x01	synth
209175.991	2413	0	18	0	23044977.805	121102174.927	1272.3	17	0	0x01	sky
209175.991	2413	0	4	0	-66627154.351	-350128068.583	-1996.5	43	40000	0x07	synth
209175.991	2413	0	21	0	19550268.695	102737355.294	-2817.6	20	0	0x01	sky
209175.991	2413	0	15	3	18084496.970	74052991.027	1208.4	20	0	0x01	sky
209175.991	2413	0	23	3	22406116.119	91749307.751	809.2	27	5060	0x07	sky
209175.991	2413	0	25	3	21499411.894	88036502.945	-1963.7	26	21020	0x07	sky
209175.991	2413	0	12	3	21583628.232	88381348.725	-2508.5	19	0	0x01	sky
209176.991	2413	0	12	0	21584261.420	113426017.652	-3213.5	27	49900	0x0f	sky
209176.991	2413	0	15	0	18084213.281	95033198.485	1549.9	32	64500	0x0f	sky
209176.991	2413	0	24	0	22743100.266	119515798.167	1610.8	24	0	0x01	sky
209176.991	2413	0	23	0	22405919.125	117743902.432	1039.0	30	46900	0x0f	sky
209176.991	2413	0	25	0	21499888.288	112982675.865	-2521.7	31	46900	0x0f	sky
209176.991	2413	0	3	0	18133883.057	95294198.354	-2816.8	20	0	0x01	synth
209176.991	2413	0	4	0	-66626774.647	-350126073.399	-1992.2	43	41000	0x07	synth
209176.991	2413	0	21	0	19550803.911	102740167.887	-2817.6	20	0	0x01	sky
209176.991	2413	0	15	3	18084200.179	74051776.468	1206.4	20	0	0x01	sky
209176.991	2413	0	23	3	22405917.935	91748498.615	808.9	27	6060	0x07	sky
209176.991	2413	0	25	3	21499891.987	88038467.286	-1964.1	25	22020	0x07	sky
209176.991	2413	0	12	3	21584240.788	88383857.653	-2511.1	20	0	0x01	sky
209177.991	2413	0	12	0	21584873.098	113429231.453	-3213.6	27	50900	0x0f	sky
209177.991	2413	0	15	0	18083918.193	95031648.528	1549.8	31	64500	0x0f	sky
209177.991	2413	0	24	0	22742792.856	119514182.857	1611.9	23	0	0x01	sky
209177.991	2413	0	23	0	22405721.740	117742864.313	1037.4	30	47900	0x0f	sky
209177.991	2413	0	25	0	21500368.158	112985196.759	-2521.3	31	47900	0x0f	sky
209177.991	2413	0	3	0	18134419.600	95297018.157	-2816.8	21	0	0x01	synth
209177.991	2413	0	4	0	-66626395.817	-350124082.340	-1991.9	43	42000	0x07	synth
209177.991	2413	0	21	0	19551338.629	102742977.479	-2817.6	19	0	0x01	sky
209177.991	2413	0	15	3	18083904.823	74050566.766	1209.5	21	0	0x01	sky
209177.991	2413	0	23	3	22405720.565	91747689.587	809.2	27	7060	0x07	sky
209177.991	2413	0	25	3	21500372.198	88040431.700	-1965.3	25	23020	0x07	sky
209177.991	2413	0	12	3	21584855.116	88386372.603	-2504.9	19	0	0x01	sky
209178.991	2413	0	12	0	21585484.471	113432445.250	-3213.8	27	51900	0x0f	sky
209178.991	2413	0	15	0	18083623.336	95030099.177	1548.0	32	64500	0x0f	sky
209178.991	2413	0	24	0	22742485.108	119512565.224	1612.4	22	0	0x01	sky
209178.991	2413	0	23	0	22405524.238	117741826.335	1037.6	30	48900	0x0f	sky
209178.991	2413	0	25	0	21500848.104	112987717.874	-2521.3	31	48900	0x0f	sky
209178.991	2413	0	3	0	18134954.956	95299830.960	-2816.8	20	0	0x01	synth
209178.991	2413	0	15	3	18083610.083	74049360.152	1208.0	21	0	0x01	sky
209178.991	2413	0	23	3	22405522.630	91746880.819	808.7	28	8060	0x07	sky
209178.991	2413	0	25	3	21500851.049	88042396.151	-1964.8	25	24020	0x07	sky
209178.991	2413	0	12	3	21585468.003	88388882.485	-2497.4	19	0	0x01	sky
209179.991	2413	0	12	0	21586095.904	113435659.095	-3213.1	27	52900	0x0f	sky
209179.991	2413	0	15	0	18083328.360	95028550.432	1548.9	32	64500	0x0f	sky
209179.991	2413	0	24	0	22742178.400	119510953.558	1612.9	23	0	0x01	sky
209179.991	2413	0	23	0	22405326.868	117740788.783	1037.6	29	49900	0x0f	sky
209179.991	2413	0	25	0	21501327.889	112990239.358	-2521.4	31	49900	0x0f	sky
209179.991	2413	0	15	3	18083316.460	74048157.487	1216.2	21	0	0x01	sky
209179.991	2413	0	23	3	22405325.550	91746072.363	808.5	27	9060	0x07	sky
209179.991	2413	0	25	3	21501328.984	88044360.884	-1964.3	25	25020	0x07	sky
209179.991	2413	0	12	3	21586079.305	88391385.397	-2500.2	19	0	0x01	sky
209180.991	2413	0	12	0	21586707.466	113438872.760	-3213.3	26	53900	0x0f	sky
209180.991	2413	0	15	0	18083033.765	95027002.107	1548.1	31	64500	0x0f	sky
209180.991	2413	0	24	0	22741871.661	119509341.386	1611.2	23	0	0x01	sky
209180.991	2413	0	23	0	22405129.327	117739751.290	1037.5	29	50900	0x0f	sky
209180.991	2413	0	8	0	18304569.953	96191163.446	-733.2	22	0	0x01	synth
209180.991	2413	0	25	0	21501807.724	112992760.808	-2522.3	31	50900	0x0f	sky
209180.991	2413	0	15	3	18083021.238	74046949.067	1211.8	21	0	0x01	sky
209180.991	2413	0	23	3	22405128.534	91745263.905	808.1	28	10060	0x07	sky
209180.991	2413	0	25	3	21501809.401	88046325.652	-1964.4	26	26020	0x07	sky
209180.991	2413	0	12	3	21586691.781	88393894.134	-2511.7	20	0	0x01	sky
209181.991	2413	0	12	0	21587318.716	113442124.639	-3214.1	26	0	0x01	sky
209181.991	2413	0	15	0	18082739.190	95025454.245	1547.3	31	64500	0x0f	sky
209181.991	2413	0	24	0	22741564.853	119507729.441	1613.0	23	0	0x01	sky
209181.991	2413	0	23	0	22404931.859	117738714.049	1036.8	29	51900	0x0f	sky
209181.991	2413	0	25	0	21502287.463	112995282.332	-2521.5	31	51900	0x0f	sky
209181.991	2413	0	15	3	18082726.955	74045743.541	1198.6	21	0	0x01	sky
209181.991	2413	0	23	3	22404931.090	91744455.612	808.3	28	11060	0x07	sky
209181.991	2413	0	25	3	21502289.350	88048290.581	-1965.8	26	27020	0x07	sky
209181.991	2413	0	12	3	21587303.376	88396398.371	-2505.6	20	0	0x01	sky
209182.991	2413	0	12	0	21587930.974	113445342.200	-3212.7	25	0	0x01	sky
209182.991	2413	0	15	0	18082444.920	95023907.007	1546.0	31	64500	0x0f	sky
209182.991	2413	0	24	0	22741257.026	119506112.183	1612.5	24	0	0x01	sky
209182.991	2413	0	23	0	22404734.458	117737676.937	1037.5	29	52900	0x0f	sky
209182.991	2413	0	25	0	21502767.125	112997804.093	-2521.6	31	52900	0x0f	sky
209182.991	2413	0	15	3	18082432.979	74044539.342	1199.3	21	0	0x01	sky
209182.991	2413	0	23	3	22404733.813	91743647.521	807.7	28	12060	0x07	sky
209182.991	2413	0	25	3	21502768.838	88050255.523	-1964.9	26	28020	0x07	sky
209182.991	2413	0	12	3	21587913.597	88398896.514	-2509.9	20	0	0x01	sky
209183.991	2413	0	12	0	21588543.183	113448559.697	-3214.6	25	0	0x01	sky
209183.991	2413	0	15	0	18082150.487	95022360.284	1545.2	32	64500	0x0f	sky
209183.991	2413	0	24	0	22740950.708	119504502.236	1613.1	24	0	0x01	sky
209183.991	2413	0	23	0	22404537.150	117736640.190	1036.9	30	53900	0x0f	sky
209183.991	2413	0	25	0	21503247.087	113000326.064	-2523.0	32	53900	0x0f	sky
209183.991	2413	0	15	3	18082138.391	74043333.504	1208.2	20	0	0x01	sky
209183.991	2413	0	23	3	22404535.744	91742839.644	807.6	27	13060	0x07	sky
209183.991	2413	0	25	3	21503248.197	88052220.724	-1965.3	25	29020	0x07	sky
209183.991	2413	0	12	3	21588525.467	88401402.023	-2509.0	20	0	0x01	sky
209184.991	2413	0	12	0	21589155.290	113451776.021	-3215.1	24	0	0x01	sky
209184.991	2413	0	15	0	18081856.456	95020814.005	1545.9	32	64500	0x0f	sky
209184.991	2413	0	24	0	22740645.096	119502895.914	1611.3	23	0	0x01	sky
209184.991	2413	0	23	0	22404340.101	117735603.594	1036.1	30	54900	0x0f	sky
209184.991	2413	0	25	0	21503726.756	113002848.071	-2522.1	32	54900	0x0f	sky
209184.991	2413	0	8	0	16698240.699	87749846.849	-730.0	45	360	0x03	synth
209184.991	2413	0	15	3	18081842.727	74042122.517	1203.8	19	0	0x01	sky
209184.991	2413	0	23	3	22404337.712	91742031.898	807.5	27	14060	0x07	sky
209184.991	2413	0	25	3	21503728.290	88054186.016	-1966.1	25	30020	0x07	sky
209184.991	2413	0	24	3	22740652.044	93119167.703	1256.9	25	0	0x01	sky
209184.991	2413	0	12	3	21589138.480	88403912.346	-2507.0	21	0	0x01	sky
209185.991	2413	0	12	0	21589765.398	113454982.354	-3213.5	24	0	0x01	sky
209185.991	2413	0	15	0	18081562.440	95019268.203	1545.7	32	64500	0x0f	sky
209185.991	2413	0	24	0	22740338.114	119501283.258	1613.2	23	0	0x01	sky
209185.991	2413	0	23	0	22404142.754	117734567.166	1035.9	30	55900	0x0f	sky
209185.991	2413	0	25	0	21504206.647	113005370.200	-2521.9	31	55900	0x0f	sky
209185.991	2413	0	15	3	18081546.911	74040911.364	1195.7	18	0	0x01	sky
