# UBX-RXM-RAWX — Raw pseudorange measurements
# rcvTow	week	gnssId	svId	sigId	prMes	cpMes	doMes	cno	locktime	trkStat	group
212750.997	2413	0	12	0	23415714.069	123050407.117	-2324.6	21	0	0x01	sky
212750.997	2413	0	3	0	20137118.461	105821174.504	-2981.4	35	64500	0x0f	synth
212750.997	2413	0	25	0	23106050.091	121423112.280	-2294.7	18	0	0x01	sky
212750.997	2413	0	4	0	20842159.948	109526208.037	-2170.7	33	64500	0x0f	synth
212750.997	2413	0	23	3	21785790.000	89209167.954	424.7	26	0	0x01	sky
212751.997	2413	0	23	0	21785684.177	114484542.496	540.8	22	0	0x01	sky
212751.997	2413	0	7	0	22246700.616	116907194.324	-4221.8	31	7520	0x07	synth
212751.997	2413	0	8	0	20093355.322	105591210.230	-856.5	35	64500	0x0f	synth
212751.997	2413	0	12	0	23416156.345	123052731.994	-2325.9	21	0	0x01	sky
212751.997	2413	0	3	0	20137686.919	105824160.979	-2981.5	35	64500	0x0f	synth
212751.997	2413	0	25	0	23106488.891	121425418.676	-2302.0	18	0	0x01	sky
212751.997	2413	0	4	0	20842574.246	109528384.203	-2171.5	33	64500	0x0f	synth
212751.997	2413	0	23	3	21785684.998	89208737.805	424.9	26	0	0x01	sky
212752.997	2413	0	23	0	21785578.006	114483984.280	549.5	22	0	0x01	sky
212752.997	2413	0	7	0	22247503.554	116911413.531	-4224.8	31	8520	0x07	synth
212752.997	2413	0	8	0	20093517.829	105592063.212	-857.9	35	64500	0x0f	synth
212752.997	2413	0	12	0	23416598.954	123055057.616	-2330.0	21	0	0x01	sky
212752.997	2413	0	3	0	20138253.737	105827139.432	-2983.8	35	64500	0x0f	synth
212752.997	2413	0	25	0	23106927.621	121427724.096	-2311.8	18	0	0x01	sky
212752.997	2413	0	4	0	20842986.897	109530552.379	-2173.4	34	64500	0x0f	synth
212752.997	2413	0	23	3	21785579.762	89208306.726	424.9	25	0	0x01	sky
212753.997	2413	0	23	0	21785474.928	114483442.711	544.1	21	0	0x01	sky
212753.997	2413	0	7	0	22248307.705	116915637.128	-4222.9	31	9520	0x07	synth
212753.997	2413	0	8	0	20093681.233	105592920.929	-856.9	36	64500	0x0f	synth
212753.997	2413	0	12	0	23417043.097	123057391.123	-2326.3	21	0	0x01	sky
212753.997	2413	0	3	0	20138821.417	105830122.602	-2981.8	35	64500	0x0f	synth
212753.997	2413	0	25	0	23107366.145	121430028.196	-2313.8	18	0	0x01	sky
212753.997	2413	0	4	0	20843400.462	109532725.318	-2171.7	34	64500	0x0f	synth
212753.997	2413	0	23	3	21785475.932	89207881.697	424.5	25	0	0x01	sky
212754.997	2413	0	23	0	21785370.676	114482895.139	545.5	21	0	0x01	sky
212754.997	2413	0	7	0	22249111.512	116919859.663	-4221.0	31	10520	0x07	synth
212754.997	2413	0	8	0	20093844.397	105593777.724	-855.1	35	64500	0x0f	synth
212754.997	2413	0	12	0	23417484.672	123059712.201	-2325.7	21	0	0x01	sky
212754.997	2413	0	3	0	20139389.093	105833104.927	-2980.4	35	64500	0x0f	synth
212754.997	2413	0	25	0	23107803.289	121432325.620	-2307.1	19	0	0x01	sky
212754.997	2413	0	4	0	20843813.981	109534897.517	-2170.6	34	64500	0x0f	synth
212754.997	2413	0	23	3	21785370.501	89207449.869	424.3	25	0	0x01	sky
212755.997	2413	0	23	0	21785266.112	114482345.873	551.9	22	0	0x01	sky
212755.997	2413	0	7	0	22249913.873	116924076.244	-4219.4	31	11520	0x07	synth
212755.997	2413	0	8	0	20094006.460	105594628.879	-855.7	35	64500	0x0f	synth
212755.997	2413	0	12	0	23417926.509	123062034.225	-2320.6	21	0	0x01	sky
212755.997	2413	0	3	0	20139955.571	105836081.642	-2981.2	35	64500	0x0f	synth
212755.997	2413	0	25	0	23108242.871	121434635.790	-2301.8	20	0	0x01	sky
212755.997	2413	0	4	0	20844226.326	109537064.101	-2171.0	34	64500	0x0f	synth
212755.997	2413	0	23	3	21785267.363	89207027.081	425.2	26	0	0x01	sky
212756.997	2413	0	23	0	21785161.818	114481797.586	552.1	22	0	0x01	sky
212756.997	2413	0	7	0	22250716.479	116928293.407	-4214.7	31	12520	0x07	synth
212756.997	2413	0	8	0	20094168.743	105595480.739	-849.7	35	64500	0x0f	synth
212756.997	2413	0	12	0	23418368.849	123064358.410	-2322.6	21	0	0x01	sky
212756.997	2413	0	3	0	20140522.178	105839059.033	-2975.4	35	64500	0x0f	synth
212756.997	2413	0	25	0	23108679.698	121436930.800	-2299.6	19	0	0x01	sky
212756.997	2413	0	4	0	20844638.768	109539231.474	-2165.5	34	64500	0x0f	synth
212756.997	2413	0	23	3	21785163.436	89206602.329	425.0	26	0	0x01	sky
212757.997	2413	0	23	0	21785057.950	114481252.178	540.9	22	0	0x01	sky
212757.997	2413	0	7	0	22251518.210	116932506.769	-4206.1	31	13520	0x07	synth
212757.997	2413	0	8	0	20094330.065	105596328.998	-840.7	36	64500	0x0f	synth
212757.997	2413	0	12	0	23418809.513	123066674.448	-2318.1	21	0	0x01	sky
212757.997	2413	0	3	0	20141088.086	105842032.881	-2966.0	35	64500	0x0f	synth
212757.997	2413	0	25	0	23109119.516	121439242.138	-2302.5	20	0	0x01	sky
212757.997	2413	0	4	0	20845050.603	109541395.419	-2157.1	34	64500	0x0f	synth
212757.997	2413	0	23	3	21785059.271	89206175.466	425.6	26	0	0x01	sky
212758.997	2413	0	23	0	21784953.553	114480702.951	553.2	22	0	0x01	sky
212758.997	2413	0	7	0	22252319.912	116936719.579	-4214.5	31	14520	0x07	synth
212758.997	2413	0	8	0	20094491.535	105597176.961	-849.0	35	64500	0x0f	synth
212758.997	2413	0	12	0	23419248.718	123068982.200	-2322.9	21	0	0x01	sky
212758.997	2413	0	3	0	20141653.907	105845006.494	-2976.0	35	64500	0x0f	synth
212758.997	2413	0	25	0	23109557.034	121441541.697	-2302.3	20	0	0x01	sky
212758.997	2413	0	4	0	20845462.431	109543559.036	-2164.9	34	64500	0x0f	synth
212758.997	2413	0	23	3	21784955.550	89205750.787	425.3	26	0	0x01	sky
212759.997	2413	0	23	0	21784848.450	114480150.638	548.3	22	0	0x01	sky
212759.997	2413	0	7	0	22253121.005	116940939.631	-4211.0	31	0	0x01	synth
212759.997	2413	0	8	0	20094652.555	105598022.430	-847.2	35	64500	0x0f	synth
212759.997	2413	0	12	0	23419689.182	123071297.226	-2304.5	21	0	0x01	sky
212759.997	2413	0	3	0	20142219.353	105847977.575	-2973.0	35	64500	0x0f	synth
212759.997	2413	0	25	0	23109995.428	121443845.467	-2302.2	19	0	0x01	sky
212759.997	2413	0	4	0	20845873.794	109545720.332	-2163.9	34	64500	0x0f	synth
212759.997	2413	0	23	3	21784851.437	89205324.121	424.6	26	0	0x01	sky
212760.997	2413	0	23	0	21784747.210	114479618.912	550.1	22	0	0x01	sky
212760.997	2413	0	7	0	22253920.927	116945143.013	-4223.5	31	880	0x03	synth
212760.997	2413	0	8	0	20094814.889	105598875.368	-857.5	35	64500	0x0f	synth
212760.997	2413	0	12	0	23420128.944	123073607.401	-2329.9	20	0	0x01	sky
212760.997	2413	0	3	0	20142786.249	105850956.180	-2983.6	35	64500	0x0f	synth
212760.997	2413	0	25	0	23110434.619	121446152.736	-2307.3	20	0	0x01	sky
212760.997	2413	0	4	0	20846286.540	109547889.146	-2174.0	34	64500	0x0f	synth
212760.997	2413	0	23	3	21784748.171	89204901.529	424.7	27	640	0x07	sky
212761.997	2413	0	23	0	21784642.693	114479069.624	539.3	22	0	0x01	sky
212761.997	2413	0	7	0	22254723.151	116949355.722	-4201.3	31	1880	0x03	synth
212761.997	2413	0	8	0	20094976.434	105599723.926	-836.9	35	64500	0x0f	synth
212761.997	2413	0	12	0	23420570.364	123075927.419	-2309.6	20	0	0x01	sky
212761.997	2413	0	3	0	20143352.357	105853930.407	-2962.1	35	64500	0x0f	synth
212761.997	2413	0	25	0	23110871.231	121448447.492	-2295.7	20	0	0x01	sky
212761.997	2413	0	4	0	20846698.458	109550053.651	-2152.9	34	64500	0x0f	synth
212761.997	2413	0	23	3	21784645.369	89204476.846	424.5	27	1640	0x07	sky
212762.997	2413	0	23	0	21784539.950	114478529.324	536.5	22	0	0x01	sky
212762.997	2413	0	7	0	22255527.848	116953572.486	-4211.1	31	2880	0x03	synth
212762.997	2413	0	8	0	20095138.762	105600576.765	-847.3	35	64500	0x0f	synth
212762.997	2413	0	12	0	23421010.636	123078241.160	-2321.4	20	0	0x01	sky
212762.997	2413	0	3	0	20143919.337	105856908.963	-2972.5	35	64500	0x0f	synth
212762.997	2413	0	25	0	23111310.289	121450754.810	-2307.9	20	0	0x01	sky
212762.997	2413	0	4	0	20847111.211	109552222.573	-2163.7	34	64500	0x0f	synth
212762.997	2413	0	23	3	21784543.065	89204052.182	424.2	27	2640	0x07	sky
212763.997	2413	0	23	0	21784438.797	114477998.243	541.4	22	0	0x01	sky
212763.997	2413	0	7	0	22256332.615	116957779.931	-4196.5	31	3880	0x03	synth
212763.997	2413	0	8	0	20095299.422	105601420.441	-831.9	36	64500	0x0f	synth
212763.997	2413	0	12	0	23421452.354	123080562.287	-2315.2	20	0	0x01	sky
212763.997	2413	0	3	0	20144484.248	105859878.371	-2957.7	35	64500	0x0f	synth
212763.997	2413	0	25	0	23111748.118	121453055.464	-2303.9	20	0	0x01	sky
212763.997	2413	0	4	0	20847522.368	109554382.423	-2149.2	34	64500	0x0f	synth
212763.997	2413	0	23	3	21784440.780	89203627.579	424.3	27	3640	0x07	sky
212764.997	2413	0	23	0	21784335.893	114477456.810	552.5	22	0	0x01	sky
212764.997	2413	0	7	0	22257136.757	116961998.077	-4222.4	31	4880	0x03	synth
212764.997	2413	0	8	0	20095462.274	105602275.101	-858.6	36	64500	0x0f	synth
212764.997	2413	0	12	0	23421891.718	123082871.368	-2310.1	20	0	0x01	sky
212764.997	2413	0	3	0	20145051.406	105862858.819	-2985.1	35	64500	0x0f	synth
212764.997	2413	0	25	0	23112185.524	121455354.115	-2299.7	19	0	0x01	sky
212764.997	2413	0	4	0	20847935.628	109556553.259	-2175.1	34	64500	0x0f	synth
212764.997	2413	0	23	3	21784338.524	89203202.959	424.6	27	4640	0x07	sky
212765.997	2413	0	23	0	21784232.797	114476915.989	557.1	22	0	0x01	sky
212765.997	2413	0	7	0	22257940.268	116966210.995	-4215.1	31	5880	0x03	synth
212765.997	2413	0	8	0	20095624.057	105603124.770	-852.7	36	64500	0x0f	synth
212765.997	2413	0	12	0	23422332.419	123085186.836	-2320.0	20	0	0x01	sky
212765.997	2413	0	3	0	20145617.508	105865834.254	-2978.2	35	64500	0x0f	synth
212765.997	2413	0	25	0	23112624.494	121457660.778	-2298.6	19	0	0x01	sky
212765.997	2413	0	4	0	20848347.916	109558719.255	-2169.1	34	64500	0x0f	synth
212765.997	2413	0	23	3	21784236.150	89202778.322	424.7	28	5640	0x07	sky
212766.997	2413	0	23	0	21784128.973	114476369.834	547.6	21	0	0x01	sky
212766.997	2413	0	7	0	22258741.693	116970424.487	-4214.2	31	6880	0x07	synth
212766.997	2413	0	8	0	20095785.880	105603975.153	-851.3	35	64500	0x0f	synth
212766.997	2413	0	12	0	23422773.465	123087504.491	-2313.1	20	0	0x01	sky
212766.997	2413	0	3	0	20146183.876	105868810.459	-2977.2	35	64500	0x0f	synth
212766.997	2413	0	25	0	23113060.541	121459952.559	-2316.2	19	0	0x01	sky
212766.997	2413	0	4	0	20848760.372	109560886.040	-2168.1	34	64500	0x0f	synth
212766.997	2413	0	23	3	21784132.109	89202353.766	424.3	27	6640	0x07	sky
212767.997	2413	0	23	0	21784024.478	114475820.287	541.6	21	0	0x01	sky
212767.997	2413	0	7	0	22259543.593	116974637.250	-4205.9	31	7880	0x07	synth
212767.997	2413	0	8	0	20095947.786	105604825.077	-843.0	35	64500	0x0f	synth
212767.997	2413	0	12	0	23423213.356	123089816.571	-2315.5	20	0	0x01	sky
212767.997	2413	0	3	0	20146750.288	105871786.190	-2968.5	35	64500	0x0f	synth
212767.997	2413	0	25	0	23113498.095	121462251.363	-2301.5	20	0	0x01	sky
212767.997	2413	0	4	0	20849172.676	109563052.468	-2159.6	34	64500	0x0f	synth
212767.997	2413	0	23	3	21784029.125	89201929.304	424.7	27	7640	0x07	sky
212768.997	2413	0	23	0	21783919.262	114475267.746	544.6	21	0	0x01	sky
212768.997	2413	0	7	0	22260344.419	116978844.762	-4213.5	31	8880	0x07	synth
212768.997	2413	0	8	0	20096108.764	105605669.998	-851.0	35	64500	0x0f	synth
212768.997	2413	0	12	0	23423654.794	123092136.560	-2312.2	20	0	0x01	sky
212768.997	2413	0	3	0	20147315.715	105874756.992	-2976.6	35	64500	0x0f	synth
212768.997	2413	0	25	0	23113935.897	121464552.055	-2313.9	20	0	0x01	sky
212768.997	2413	0	4	0	20849584.027	109565213.972	-2167.5	34	64500	0x0f	synth
212768.997	2413	0	23	3	21783924.915	89201504.969	423.4	27	8640	0x07	sky
212769.997	2413	0	23	0	21783814.472	114474717.323	534.5	20	0	0x01	sky
212769.997	2413	0	7	0	22261145.101	116983052.104	-4206.4	31	9880	0x07	synth
212769.997	2413	0	8	0	20096269.586	105606514.893	-843.7	35	64500	0x0f	synth
212769.997	2413	0	12	0	23424096.001	123094455.305	-2311.3	20	0	0x01	sky
212769.997	2413	0	3	0	20147881.085	105877727.776	-2969.8	35	64500	0x0f	synth
212769.997	2413	0	25	0	23114374.662	121466857.706	-2307.5	20	0	0x01	sky
212769.997	2413	0	4	0	20849995.300	109567375.502	-2160.7	34	64500	0x0f	synth
212769.997	2413	0	23	3	21783821.696	89201080.471	424.6	27	9640	0x07	sky
212770.997	2413	0	23	0	21783710.279	114474169.291	543.7	20	0	0x01	sky
212770.997	2413	0	7	0	22261946.856	116987264.218	-4203.7	31	10880	0x07	synth
212770.997	2413	0	8	0	20096431.527	105607364.840	-842.5	35	64500	0x0f	synth
212770.997	2413	0	12	0	23424535.428	123096763.886	-2316.5	20	0	0x01	sky
212770.997	2413	0	3	0	20148447.481	105880703.609	-2967.7	35	64500	0x0f	synth
212770.997	2413	0	25	0	23114810.941	121469150.539	-2305.6	20	0	0x01	sky
212770.997	2413	0	4	0	20850407.623	109569542.249	-2159.8	34	64500	0x0f	synth
212770.997	2413	0	23	3	21783718.411	89200656.112	424.2	27	10640	0x07	sky
212771.997	2413	0	23	0	21783606.515	114473624.853	549.8	20	0	0x01	sky
212771.997	2413	0	7	0	22262747.181	116991525.814	-4200.9	31	220	0x03	synth
212771.997	2413	0	8	0	20096591.921	105608207.498	-840.2	35	64500	0x0f	synth
212771.997	2413	0	12	0	23424977.735	123099087.984	-2309.1	19	0	0x01	sky
212771.997	2413	0	3	0	20149012.427	105883672.216	-2966.4	35	64500	0x0f	synth
212771.997	2413	0	25	0	23115248.060	121471448.089	-2304.2	20	0	0x01	sky
212771.997	2413	0	4	0	20850818.816	109571701.751	-2157.1	34	64500	0x0f	synth
212771.997	2413	0	23	3	21783613.613	89200231.867	423.6	27	11640	0x07	sky
212772.997	2413	0	23	0	21783502.157	114473075.660	550.9	20	0	0x01	sky
212772.997	2413	0	7	0	22263548.341	116995735.327	-4213.5	31	920	0x03	synth
212772.997	2413	0	8	0	20096753.549	105609056.240	-851.9	36	64500	0x0f	synth
212772.997	2413	0	12	0	23425419.231	123101408.809	-2321.0	19	0	0x01	sky
212772.997	2413	0	3	0	20149578.530	105886646.893	-2977.6	35	64500	0x0f	synth
212772.997	2413	0	25	0	23115685.185	121473745.510	-2301.3	20	0	0x01	sky
212772.997	2413	0	4	0	20851231.021	109573867.406	-2169.1	34	64500	0x0f	synth
212772.997	2413	0	23	3	21783509.338	89199807.676	424.3	28	12640	0x07	sky
212773.997	2413	0	23	0	21783398.442	114472530.509	544.7	20	0	0x01	sky
212773.997	2413	0	7	0	22264349.935	116999946.908	-4213.8	31	1920	0x03	synth
212773.997	2413	0	8	0	20096915.240	105609906.326	-852.6	36	64500	0x0f	synth
212773.997	2413	0	12	0	23425857.938	123103713.766	-2312.0	19	0	0x01	sky
212773.997	2413	0	3	0	20150144.943	105889622.981	-2979.1	35	64500	0x0f	synth
212773.997	2413	0	25	0	23116122.605	121476043.977	-2306.0	20	0	0x01	sky
212773.997	2413	0	4	0	20851643.526	109576034.521	-2170.2	34	64500	0x0f	synth
212773.997	2413	0	23	3	21783406.781	89199383.318	424.4	28	13640	0x07	sky
212774.997	2413	0	23	0	21783294.116	114471982.557	547.4	20	0	0x01	sky
212774.997	2413	0	7	0	22265150.929	117004156.747	-4202.9	31	2920	0x03	synth
212774.997	2413	0	8	0	20097076.724	105610754.864	-841.7	36	64500	0x0f	synth
212774.997	2413	0	12	0	23426298.564	123106029.461	-2320.8	19	0	0x01	sky
212774.997	2413	0	3	0	20150710.964	105892597.497	-2967.4	35	64500	0x0f	synth
212774.997	2413	0	25	0	23116561.920	121478352.136	-2308.8	19	0	0x01	sky
212774.997	2413	0	4	0	20852055.671	109578200.150	-2158.8	34	64500	0x0f	synth
212774.997	2413	0	23	3	21783303.060	89198958.934	424.2	27	14640	0x07	sky
212775.997	2413	0	23	0	21783189.722	114471433.650	555.8	19	0	0x01	sky
212775.997	2413	0	7	0	22265952.432	117008368.663	-4228.5	31	3920	0x03	synth
212775.997	2413	0	8	0	20097238.853	105611605.719	-868.2	36	64500	0x0f	synth
212775.997	2413	0	12	0	23426740.800	123108353.101	-2316.2	20	0	0x01	sky
212775.997	2413	0	3	0	20151277.712	105895574.386	-2994.6	35	64500	0x0f	synth
212775.997	2413	0	25	0	23116999.009	121480649.325	-2303.4	20	0	0x01	sky
212775.997	2413	0	4	0	20852468.366	109580368.173	-2185.3	34	64500	0x0f	synth
212775.997	2413	0	23	3	21783199.931	89198534.542	425.0	27	15640	0x07	sky
212776.997	2413	0	23	0	21783085.189	114470884.583	542.0	20	0	0x01	sky
212776.997	2413	0	7	0	22266755.044	117012587.056	-4212.6	31	4920	0x03	synth
212776.997	2413	0	8	0	20097402.009	105612463.231	-851.5	36	64500	0x0f	synth
212776.997	2413	0	12	0	23427180.435	123110663.386	-2305.4	19	0	0x01	sky
212776.997	2413	0	3	0	20151845.428	105898557.952	-2977.9	35	64500	0x0f	synth
212776.997	2413	0	25	0	23117435.703	121482944.060	-2296.4	20	0	0x01	sky
212776.997	2413	0	4	0	20852882.392	109582542.989	-2169.0	34	64500	0x0f	synth
212776.997	2413	0	23	3	21783095.583	89198110.076	424.3	28	16640	0x07	sky
212777.997	2413	0	23	0	21782981.202	114470337.999	548.3	20	0	0x01	sky
212777.997	2413	0	7	0	22267556.024	117016796.658	-4212.9	31	5920	0x03	synth
212777.997	2413	0	8	0	20097563.669	105613312.236	-852.4	36	64500	0x0f	synth
212777.997	2413	0	12	0	23427621.377	123112980.547	-2317.0	20	0	0x01	sky
212777.997	2413	0	3	0	20152411.749	105901532.980	-2978.3	35	64500	0x0f	synth
212777.997	2413	0	25	0	23117872.277	121485237.958	-2303.4	21	0	0x01	sky
212777.997	2413	0	4	0	20853294.798	109584709.302	-2169.1	34	64500	0x0f	synth
212777.997	2413	0	23	3	21782991.834	89197685.567	424.7	27	17640	0x07	sky
212778.997	2413	0	23	0	21782876.914	114469790.243	544.1	20	0	0x01	sky
212778.997	2413	0	7	0	22268356.434	117021003.961	-4211.0	31	6920	0x07	synth
212778.997	2413	0	8	0	20097724.880	105614159.154	-850.6	35	64500	0x0f	synth
212778.997	2413	0	12	0	23428059.110	123115281.090	-2310.3	20	0	0x01	sky
212778.997	2413	0	3	0	20152977.712	105904506.042	-2977.6	35	64500	0x0f	synth
212778.997	2413	0	25	0	23118309.506	121487536.209	-2290.4	20	0	0x01	sky
212778.997	2413	0	4	0	20853706.890	109586873.713	-2168.4	34	64500	0x0f	synth
212778.997	2413	0	23	3	21782888.959	89197261.216	424.4	27	18640	0x07	sky
212779.997	2413	0	23	0	21782772.723	114469242.905	540.5	21	0	0x01	sky
212779.997	2413	0	7	0	22269156.999	117025210.564	-4197.4	31	7920	0x07	synth
212779.997	2413	0	8	0	20097886.078	105615005.553	-837.7	35	64500	0x0f	synth
212779.997	2413	0	12	0	23428499.146	123117593.876	-2305.4	20	0	0x01	sky
212779.997	2413	0	3	0	20153543.338	105907478.509	-2963.1	35	64500	0x0f	synth
212779.997	2413	0	25	0	23118746.408	121489831.396	-2310.6	19	0	0x01	sky
212779.997	2413	0	4	0	20854118.727	109589037.658	-2155.1	33	64500	0x0f	synth
212779.997	2413	0	23	3	21782784.277	89196836.720	424.7	27	19640	0x07	sky
212780.997	2413	0	23	0	21782669.274	114468698.943	546.4	21	0	0x01	sky
212780.997	2413	0	7	0	22269958.475	117029420.685	-4210.1	31	8920	0x07	synth
212780.997	2413	0	8	0	20098048.014	105615855.768	-851.2	35	64500	0x0f	synth
212780.997	2413	0	12	0	23428938.961	123119904.579	-2315.8	19	0	0x01	sky
212780.997	2413	0	3	0	20154109.898	105910454.859	-2976.8	35	64500	0x0f	synth
212780.997	2413	0	25	0	23119185.425	121492139.179	-2306.3	18	0	0x01	sky
212780.997	2413	0	4	0	20854531.388	109591205.477	-2168.6	34	64500	0x0f	synth
212780.997	2413	0	23	3	21782680.152	89196412.400	424.4	27	20640	0x07	sky
212781.997	2413	0	23	0	21782565.679	114468154.355	542.5	21	0	0x01	sky
212781.997	2413	0	7	0	22270759.589	117033629.938	-4214.2	31	9920	0x07	synth
212781.997	2413	0	8	0	20098209.908	105616705.304	-855.8	35	64500	0x0f	synth
212781.997	2413	0	12	0	23429376.697	123122204.991	-2314.6	19	0	0x01	sky
212781.997	2413	0	3	0	20154676.240	105913430.568	-2981.9	35	64500	0x0f	synth
212781.997	2413	0	25	0	23119622.319	121494435.022	-2304.2	17	0	0x01	sky
212781.997	2413	0	4	0	20854943.758	109593372.727	-2173.5	34	64500	0x0f	synth
212781.997	2413	0	23	3	21782577.365	89195988.134	424.3	27	21640	0x07	sky
212782.997	2413	0	23	0	21782463.390	114467617.528	550.5	22	0	0x01	sky
212782.997	2413	0	7	0	22271560.653	117037839.410	-4206.3	31	10920	0x07	synth
212782.997	2413	0	8	0	20098371.511	105617555.187	-847.3	35	64500	0x0f	synth
212782.997	2413	0	12	0	23429818.899	123124528.640	-2353.1	19	0	0x01	sky
212782.997	2413	0	3	0	20155242.632	105916406.642	-2973.1	35	64500	0x0f	synth
212782.997	2413	0	25	0	23120059.914	121496734.300	-2297.4	17	0	0x01	sky
212782.997	2413	0	4	0	20855356.264	109595540.478	-2165.5	33	64500	0x0f	synth
212782.997	2413	0	23	3	21782472.958	89195563.785	424.1	28	22640	0x07	sky
212783.997	2413	0	23	0	21782359.442	114467071.252	536.3	21	0	0x01	sky
212783.997	2413	0	7	0	22272360.044	117042040.460	-4191.0	31	11920	0x07	synth
212783.997	2413	0	8	0	20098531.738	105618396.987	-831.3	35	64500	0x0f	synth
212783.997	2413	0	12	0	23430259.172	123126842.091	-2307.4	18	0	0x01	sky
212783.997	2413	0	3	0	20155807.537	105919374.651	-2957.5	35	64500	0x0f	synth
212783.997	2413	0	25	0	23120497.370	121499033.410	-2304.0	17	0	0x01	sky
212783.997	2413	0	4	0	20855767.170	109597700.142	-2150.0	34	64500	0x0f	synth
212783.997	2413	0	23	3	21782369.602	89195139.429	424.3	28	23640	0x07	sky
212784.997	2413	0	23	0	21782253.840	114466516.054	536.3	21	0	0x01	sky
212784.997	2413	0	7	0	22273161.055	117046249.433	-4210.2	31	12920	0x07	synth
212784.997	2413	0	8	0	20098693.458	105619246.887	-850.8	35	64500	0x0f	synth
212784.997	2413	0	12	0	23430696.645	123129141.017	-2311.0	18	0	0x01	sky
212784.997	2413	0	3	0	20156373.932	105922350.778	-2976.9	35	64500	0x0f	synth
212784.997	2413	0	25	0	23120933.602	121501325.810	-2283.6	17	0	0x01	sky
212784.997	2413	0	4	0	20856179.796	109599868.002	-2169.2	34	64500	0x0f	synth
212784.997	2413	0	23	3	21782266.007	89194715.017	423.8	27	24640	0x07	sky
212785.997	2413	0	23	0	21782151.471	114465978.016	547.8	21	0	0x01	sky
212785.997	2413	0	7	0	22273962.050	117050458.491	-4204.1	31	13920	0x07	synth
212785.997	2413	0	8	0	20098855.360	105620097.100	-845.1	35	64500	0x0f	synth
212785.997	2413	0	12	0	23431135.250	123131446.638	-2304.5	19	0	0x01	sky
212785.997	2413	0	3	0	20156940.442	105925327.281	-2971.7	35	64500	0x0f	synth
212785.997	2413	0	25	0	23121369.532	121503616.877	-2304.0	18	0	0x01	sky
212785.997	2413	0	4	0	20856592.384	109602036.267	-2162.7	34	64500	0x0f	synth
212785.997	2413	0	23	3	21782162.770	89194290.780	424.2	27	25640	0x07	sky
212786.997	2413	0	23	0	21782048.734	114465438.233	543.4	21	0	0x01	sky
212786.997	2413	0	7	0	22274761.674	117054660.576	-4194.8	31	14920	0x07	synth
212786.997	2413	0	8	0	20099016.027	105620940.623	-836.7	35	64500	0x0f	synth
212786.997	2413	0	12	0	23431572.752	123133745.372	-2304.4	19	0	0x01	sky
212786.997	2413	0	3	0	20157505.668	105928297.049	-2963.8	35	64500	0x0f	synth
212786.997	2413	0	25	0	23121806.014	121505910.290	-2288.6	18	0	0x01	sky
212786.997	2413	0	4	0	20857003.844	109604197.934	-2155.0	33	64500	0x0f	synth
212786.997	2413	0	23	3	21782059.349	89193866.456	424.3	28	26640	0x07	sky
212787.997	2413	0	23	0	21781946.560	114464900.815	548.3	21	0	0x01	sky
212787.997	2413	0	7	0	22275562.601	117058870.705	-4210.1	31	680	0x03	synth
212787.997	2413	0	8	0	20099178.136	105621791.884	-852.7	35	64500	0x0f	synth
212787.997	2413	0	12	0	23432008.858	123136037.553	-2306.4	20	0	0x01	sky
212787.997	2413	0	3	0	20158072.187	105931274.549	-2978.5	35	64500	0x0f	synth
212787.997	2413	0	25	0	23122242.600	121508204.649	-2296.0	18	0	0x01	sky
212787.997	2413	0	4	0	20857416.787	109606367.417	-2170.6	34	64500	0x0f	synth
212787.997	2413	0	23	3	21781955.282	89193442.041	424.1	28	27640	0x07	sky
212788.997	2413	0	23	0	21781843.906	114464362.145	547.5	22	0	0x01	sky
212788.997	2413	0	7	0	22276363.763	117063080.372	-4202.5	31	1680	0x03	synth
212788.997	2413	0	8	0	20099340.319	105622643.377	-844.8	35	64500	0x0f	synth
212788.997	2413	0	12	0	23432447.064	123138339.456	-2305.6	20	0	0x01	sky
212788.997	2413	0	3	0	20158638.935	105934252.374	-2970.9	35	64500	0x0f	synth
212788.997	2413	0	25	0	23122678.454	121510494.613	-2289.4	18	0	0x01	sky
212788.997	2413	0	4	0	20857829.756	109608537.240	-2163.0	33	64500	0x0f	synth
212788.997	2413	0	23	3	21781851.425	89193017.584	424.1	28	28640	0x07	sky
212789.997	2413	0	23	0	21781740.599	114463818.898	544.8	22	0	0x01	sky
212789.997	2413	0	7	0	22277159.766	117067264.624	-4196.4	31	260	0x03	synth
212789.997	2413	0	8	0	20099501.644	105623491.132	-837.8	35	64500	0x0f	synth
212789.997	2413	0	12	0	23432887.544	123140654.487	-2306.4	19	0	0x01	sky
212789.997	2413	0	3	0	20159204.895	105937226.462	-2965.0	35	64500	0x0f	synth
212789.997	2413	0	25	0	23123114.304	121512785.378	-2282.4	17	0	0x01	sky
212789.997	2413	0	4	0	20858241.941	109610703.424	-2157.2	34	64500	0x0f	synth
212789.997	2413	0	23	3	21781749.957	89192593.162	424.3	28	29640	0x07	sky
212790.997	2413	0	23	0	21781637.926	114463279.713	546.5	22	0	0x01	sky
212790.997	2413	0	7	0	22277959.489	117071475.666	-4209.3	31	1260	0x07	synth
212790.997	2413	0	8	0	20099664.098	105624344.508	-851.4	35	64500	0x0f	synth
212790.997	2413	0	12	0	23433327.194	123142965.481	-2304.2	19	0	0x01	sky
