# UBX-RXM-RAWX — Raw pseudorange measurements
# rcvTow	week	gnssId	svId	sigId	prMes	cpMes	doMes	cno	locktime	trkStat	group
213053.989	2413	0	3	0	19188704.792	100837321.700	-4412.9	31	3460	0x03	synth
213053.989	2413	0	20	0	17304055.691	90933425.850	-3680.4	21	0	0x01	sky
213053.989	2413	0	8	0	19022124.044	99961929.833	-2283.3	32	10720	0x0f	synth
213053.989	2413	0	29	0	17548488.796	92217942.710	-2132.7	31	64500	0x07	sky
213053.989	2413	0	7	0	21366826.011	112283428.359	-5571.6	27	0	0x01	synth
213053.989	2413	0	24	0	19980616.362	104998844.760	1050.3	28	64500	0x07	sky
213053.989	2413	0	23	3	20630757.205	84479501.125	-599.7	25	0	0x01	sky
213053.989	2413	0	25	3	22112809.634	90548258.385	-2755.1	22	0	0x01	sky
213053.989	2413	0	29	3	17548480.093	71858073.792	-1662.5	29	3800	0x07	sky
213053.989	2413	0	12	3	22422181.715	91815080.174	-2729.8	28	41860	0x07	sky
213053.989	2413	0	24	3	19980609.242	81817253.861	817.1	19	0	0x01	sky
213054.989	2413	0	12	0	22422849.238	117832832.138	-3503.3	27	6900	0x07	sky
213054.989	2413	0	23	0	20630906.495	108416163.716	-770.2	30	64500	0x0f	sky
213054.989	2413	0	4	0	19848335.566	104303706.729	-3630.0	32	20	0x01	synth
213054.989	2413	0	3	0	19189542.456	100841725.444	-4416.4	34	380	0x03	synth
213054.989	2413	0	20	0	17304755.990	90937106.254	-3684.3	21	0	0x01	sky
213054.989	2413	0	8	0	19022558.405	99964219.111	-2289.9	35	0	0x01	synth
213054.989	2413	0	29	0	17548894.741	92220076.002	-2133.4	31	64500	0x07	sky
213054.989	2413	0	7	0	21367885.696	112288997.202	-5580.2	27	0	0x01	synth
213054.989	2413	0	24	0	19980416.595	104997794.663	1049.9	28	64500	0x07	sky
213054.989	2413	0	23	3	20630903.667	84480100.740	-600.7	26	740	0x07	sky
213054.989	2413	0	25	3	22113480.082	90551003.576	-2752.6	23	0	0x01	sky
213054.989	2413	0	29	3	17548885.376	71859736.144	-1663.6	30	4800	0x07	sky
213054.989	2413	0	12	3	22422848.398	91817810.346	-2729.9	28	42860	0x07	sky
213054.989	2413	0	24	3	19980408.888	81816433.968	821.1	20	0	0x01	sky
213055.989	2413	0	12	0	22423515.289	117836335.163	-3502.1	27	7900	0x07	sky
213055.989	2413	0	23	0	20631052.931	108416933.539	-770.0	30	64500	0x0f	sky
213055.989	2413	0	4	0	19849033.296	104307373.025	-3638.7	27	0	0x01	synth
213055.989	2413	0	3	0	19190380.110	100846127.246	-4401.4	30	0	0x01	synth
213055.989	2413	0	20	0	17305457.594	90940792.711	-3685.1	20	0	0x01	sky
213055.989	2413	0	8	0	19022995.214	99966514.273	-2281.9	30	0	0x01	synth
213055.989	2413	0	29	0	17549300.715	92222209.756	-2134.3	31	64500	0x07	sky
213055.989	2413	0	7	0	21368948.683	112294582.978	-5589.6	26	0	0x01	synth
213055.989	2413	0	24	0	19980216.769	104996744.266	1050.8	28	64500	0x07	sky
213055.989	2413	0	23	3	20631050.480	84480700.553	-599.6	25	1740	0x07	sky
213055.989	2413	0	25	3	22114151.853	90553754.980	-2754.0	22	0	0x01	sky
213055.989	2413	0	29	3	17549292.205	71861398.738	-1662.9	29	5800	0x07	sky
213055.989	2413	0	12	3	22423514.985	91820540.022	-2729.1	27	43860	0x07	sky
213055.989	2413	0	24	3	19980206.470	81815604.590	815.0	18	0	0x01	sky
213056.989	2413	0	12	0	22424184.442	117839837.177	-3501.0	26	8900	0x07	sky
213056.989	2413	0	23	0	20631199.279	108417702.718	-768.5	30	64500	0x0f	sky
213056.989	2413	0	4	0	19849729.416	104311031.132	-3648.9	27	0	0x01	synth
213056.989	2413	0	3	0	19191220.363	100850543.479	-4430.1	29	0	0x01	synth
213056.989	2413	0	20	0	17306158.458	90944476.382	-3676.7	21	0	0x01	sky
213056.989	2413	0	8	0	19023431.913	99968808.709	-2309.6	29	0	0x01	synth
213056.989	2413	0	29	0	17549706.688	92224343.369	-2134.3	31	64500	0x07	sky
213056.989	2413	0	7	0	21370015.630	112300189.298	-5599.1	25	0	0x01	synth
213056.989	2413	0	24	0	19980016.736	104995693.143	1051.2	28	64500	0x07	sky
213056.989	2413	0	23	3	20631197.437	84481299.940	-598.5	25	2740	0x07	sky
213056.989	2413	0	25	3	22114822.836	90556502.031	-2751.3	22	0	0x01	sky
213056.989	2413	0	29	3	17549699.111	71863061.284	-1662.6	30	6800	0x07	sky
213056.989	2413	0	12	3	22424181.302	91823268.847	-2728.3	27	44860	0x07	sky
213056.989	2413	0	24	3	19980006.710	81814787.371	819.2	18	0	0x01	sky
213057.989	2413	0	12	0	22424849.486	117843338.339	-3501.4	26	9900	0x07	sky
213057.989	2413	0	23	0	20631345.632	108418471.477	-768.1	30	64500	0x0f	sky
213057.989	2413	0	4	0	19850426.123	104314692.835	-3648.2	27	140	0x03	synth
213057.989	2413	0	3	0	19192065.045	100854981.737	-4426.0	29	0	0x01	synth
213057.989	2413	0	20	0	17306859.639	90948160.769	-3683.9	21	0	0x01	sky
213057.989	2413	0	8	0	19023862.342	99971070.844	-2307.0	29	0	0x01	synth
213057.989	2413	0	29	0	17550112.738	92226477.154	-2133.6	31	64500	0x07	sky
213057.989	2413	0	7	0	21371081.604	112305790.870	-5613.8	24	0	0x01	synth
213057.989	2413	0	24	0	19979816.589	104994641.453	1052.0	28	64500	0x07	sky
213057.989	2413	0	23	3	20631345.288	84481899.001	-599.0	26	3740	0x07	sky
213057.989	2413	0	25	3	22115493.200	90559247.647	-2748.6	23	0	0x01	sky
213057.989	2413	0	29	3	17550105.900	71864723.948	-1662.0	30	7800	0x07	sky
213057.989	2413	0	12	3	22424847.613	91825996.980	-2727.7	28	45860	0x07	sky
213057.989	2413	0	24	3	19979806.431	81813966.961	819.9	19	0	0x01	sky
213058.989	2413	0	12	0	22425514.668	117846838.729	-3500.7	26	10900	0x07	sky
213058.989	2413	0	23	0	20631491.701	108419239.971	-768.5	30	64500	0x0f	sky
213058.989	2413	0	4	0	19851119.354	104318335.597	-3671.9	29	0	0x01	synth
213058.989	2413	0	3	0	19192908.259	100859413.009	-4462.5	29	0	0x01	synth
213058.989	2413	0	20	0	17307560.888	90951845.847	-3684.9	21	0	0x01	sky
213058.989	2413	0	8	0	19024304.242	99973393.262	-2325.6	31	0	0x01	synth
213058.989	2413	0	29	0	17550518.916	92228611.330	-2133.0	31	64500	0x07	sky
213058.989	2413	0	7	0	21372149.183	112311401.591	-5595.2	25	0	0x01	synth
213058.989	2413	0	24	0	19979616.527	104993589.543	1051.7	28	64500	0x07	sky
213058.989	2413	0	23	3	20631491.966	84482497.865	-598.6	25	4740	0x07	sky
213058.989	2413	0	25	3	22116164.031	90561994.315	-2741.4	22	0	0x01	sky
213058.989	2413	0	29	3	17550511.593	71866386.965	-1663.0	29	8800	0x07	sky
213058.989	2413	0	12	3	22425513.728	91828724.665	-2727.7	26	46860	0x07	sky
213058.989	2413	0	24	3	19979604.885	81813141.568	813.6	18	0	0x01	sky
213059.989	2413	0	12	0	22426179.951	117850338.677	-3499.5	26	11900	0x07	sky
213059.989	2413	0	23	0	20631637.816	108420008.505	-768.1	29	64500	0x0f	sky
213059.989	2413	0	4	0	19851824.385	104322041.076	-3674.1	29	0	0x01	synth
213059.989	2413	0	3	0	19193759.457	100863885.727	-4445.1	30	520	0x03	synth
213059.989	2413	0	20	0	17308263.336	90955537.529	-3679.2	22	0	0x01	sky
213059.989	2413	0	8	0	19024750.766	99975739.808	-2313.4	31	0	0x01	synth
213059.989	2413	0	29	0	17550925.132	92230746.093	-2135.2	31	64500	0x07	sky
213059.989	2413	0	7	0	21373219.909	112317028.324	-5627.4	25	0	0x01	synth
213059.989	2413	0	24	0	19979416.276	104992537.532	1051.8	28	64500	0x07	sky
213059.989	2413	0	23	3	20631639.164	84483096.733	-598.5	25	5740	0x07	sky
213059.989	2413	0	25	3	22116834.281	90564738.546	-2746.0	22	0	0x01	sky
213059.989	2413	0	29	3	17550917.450	71868050.435	-1664.1	29	9800	0x07	sky
213059.989	2413	0	12	3	22426179.754	91831451.869	-2727.0	26	47860	0x07	sky
213059.989	2413	0	24	3	19979406.978	81812331.139	811.1	20	0	0x01	sky
213060.989	2413	0	12	0	22426845.424	117853838.333	-3499.5	26	12900	0x07	sky
213060.989	2413	0	23	0	20631784.140	108420777.105	-768.1	30	64500	0x0f	sky
213060.989	2413	0	4	0	19852526.689	104325731.723	-3664.7	29	120	0x03	synth
213060.989	2413	0	3	0	19194606.930	100868339.860	-4433.3	30	320	0x03	synth
213060.989	2413	0	20	0	17308965.843	90959228.778	-3681.6	23	0	0x01	sky
213060.989	2413	0	8	0	19025195.684	99978077.596	-2309.5	31	0	0x01	synth
213060.989	2413	0	29	0	17551331.488	92232881.466	-2135.4	31	64500	0x07	sky
213060.989	2413	0	7	0	21374289.198	112322647.092	-5606.5	26	0	0x01	synth
213060.989	2413	0	24	0	19979216.054	104991485.486	1052.2	27	64500	0x07	sky
213060.989	2413	0	23	3	20631786.558	84483695.625	-598.2	25	6740	0x07	sky
213060.989	2413	0	25	3	22117504.392	90567482.890	-2744.1	22	0	0x01	sky
213060.989	2413	0	29	3	17551323.754	71869714.326	-1664.0	30	10800	0x07	sky
213060.989	2413	0	12	3	22426846.196	91834185.926	-2727.0	26	0	0x01	sky
213060.989	2413	0	24	3	19979208.985	81811520.535	817.8	21	0	0x01	sky
213061.989	2413	0	12	0	22427510.433	117857337.300	-3499.5	25	13900	0x07	sky
213061.989	2413	0	23	0	20631930.263	108421545.530	-768.9	29	64500	0x0f	sky
213061.989	2413	0	20	0	17309668.343	90962920.830	-3683.4	23	0	0x01	sky
213061.989	2413	0	29	0	17551737.854	92235017.283	-2136.2	31	64500	0x07	sky
213061.989	2413	0	24	0	19979016.072	104990433.153	1052.6	27	64500	0x07	sky
213061.989	2413	0	23	3	20631932.248	84484294.362	-598.8	26	7740	0x07	sky
213061.989	2413	0	25	3	22118177.163	90570238.037	-2738.8	22	0	0x01	sky
213061.989	2413	0	29	3	17551730.463	71871378.562	-1664.2	30	11800	0x07	sky
213061.989	2413	0	12	3	22427511.338	91836909.426	-2726.5	26	0	0x01	sky
213061.989	2413	0	24	3	19979009.484	81810703.556	825.7	22	0	0x01	sky
213062.989	2413	0	12	0	22428174.952	117860835.466	-3497.6	25	14900	0x07	sky
213062.989	2413	0	23	0	20632076.398	108422313.663	-766.9	29	64500	0x0f	sky
213062.989	2413	0	20	0	17310368.878	90966601.487	-3679.0	23	0	0x01	sky
213062.989	2413	0	29	0	17552144.448	92237153.393	-2136.0	31	64500	0x07	sky
213062.989	2413	0	24	0	19978815.731	104989380.523	1052.6	27	64500	0x07	sky
213062.989	2413	0	23	3	20632079.427	84484892.966	-599.0	25	8740	0x07	sky
213062.989	2413	0	25	3	22118847.659	90572983.549	-2745.4	22	0	0x01	sky
213062.989	2413	0	29	3	17552137.271	71873043.102	-1664.7	29	12800	0x07	sky
213062.989	2413	0	12	3	22428175.529	91839629.302	-2726.7	26	0	0x01	sky
213062.989	2413	0	24	3	19978810.160	81809887.603	829.1	23	0	0x01	sky
213063.989	2413	0	12	0	22428840.126	117864333.482	-3498.1	26	15900	0x07	sky
213063.989	2413	0	23	0	20632222.524	108423081.909	-768.6	30	64500	0x0f	sky
213063.989	2413	0	20	0	17311071.943	90970296.279	-3690.8	23	0	0x01	sky
213063.989	2413	0	29	0	17552551.037	92239290.178	-2137.0	32	64500	0x07	sky
213063.989	2413	0	24	0	19978615.475	104988327.890	1052.3	27	64500	0x07	sky
213063.989	2413	0	23	3	20632225.500	84485491.631	-599.3	26	9740	0x07	sky
213063.989	2413	0	25	3	22119519.350	90575733.919	-2754.9	22	0	0x01	sky
213063.989	2413	0	29	3	17552544.043	71874708.190	-1666.3	30	13800	0x07	sky
213063.989	2413	0	12	3	22428841.663	91842356.990	-2726.4	26	0	0x01	sky
213063.989	2413	0	24	3	19978610.385	81809069.286	817.2	23	0	0x01	sky
213064.989	2413	0	12	0	22429504.730	117867842.235	-3498.8	25	0	0x01	sky
213064.989	2413	0	23	0	20632368.374	108423850.378	-768.7	29	64500	0x0f	sky
213064.989	2413	0	20	0	17311773.808	90973984.697	-3680.1	22	0	0x01	sky
213064.989	2413	0	29	0	17552958.030	92241427.891	-2138.1	31	64500	0x07	sky
213064.989	2413	0	11	0	19812110.940	104113345.116	-4112.9	13	0	0x01	sky
213064.989	2413	0	13	0	17097905.893	89850101.056	-3804.0	14	0	0x01	sky
213064.989	2413	0	24	0	19978415.386	104987275.435	1051.7	26	64500	0x07	sky
213064.989	2413	0	23	3	20632372.994	84486090.448	-599.0	26	10740	0x07	sky
213064.989	2413	0	25	3	22120191.092	90578484.621	-2749.4	23	0	0x01	sky
213064.989	2413	0	29	3	17552951.059	71876373.837	-1666.1	31	14800	0x07	sky
213064.989	2413	0	12	3	22429506.587	91845079.470	-2725.9	26	0	0x01	sky
213064.989	2413	0	24	3	19978410.006	81808248.788	818.8	23	0	0x01	sky
213065.989	2413	0	12	0	22430169.766	117871337.620	-3498.1	24	0	0x01	sky
213065.989	2413	0	23	0	20632514.566	108424618.964	-768.2	28	64500	0x0f	sky
213065.989	2413	0	20	0	17312476.999	90977679.688	-3686.1	22	0	0x01	sky
213065.989	2413	0	29	0	17553364.977	92243566.197	-2138.3	31	64500	0x07	sky
213065.989	2413	0	11	0	19812889.596	104117437.056	-4112.9	10	0	0x01	sky
213065.989	2413	0	13	0	17098629.907	89853906.083	-3804.0	11	0	0x01	sky
213065.989	2413	0	24	0	19978215.196	104986223.002	1052.6	26	64500	0x07	sky
213065.989	2413	0	23	3	20632519.048	84486689.345	-598.7	26	11740	0x07	sky
213065.989	2413	0	25	3	22120861.813	90581230.299	-2746.2	23	0	0x01	sky
213065.989	2413	0	29	3	17553358.115	71878040.074	-1666.0	31	15800	0x07	sky
213065.989	2413	0	12	3	22430170.830	91847799.650	-2725.1	26	480	0x07	sky
213065.989	2413	0	24	3	19978210.148	81807430.424	821.7	24	0	0x01	sky
213066.989	2413	0	12	0	22430833.287	117874823.740	-3497.5	25	0	0x01	sky
213066.989	2413	0	23	0	20632660.672	108425387.273	-768.4	28	64500	0x0f	sky
213066.989	2413	0	20	0	17313179.976	90981374.725	-3690.0	22	0	0x01	sky
213066.989	2413	0	29	0	17553772.014	92245704.889	-2139.3	31	64500	0x07	sky
213066.989	2413	0	24	0	19978014.871	104985170.158	1053.8	26	64500	0x07	sky
213066.989	2413	0	23	3	20632665.393	84487287.994	-598.7	27	12740	0x07	sky
213066.989	2413	0	25	3	22121531.978	90583974.899	-2746.7	23	0	0x01	sky
213066.989	2413	0	29	3	17553765.219	71879706.552	-1666.6	31	16800	0x07	sky
213066.989	2413	0	12	3	22430835.378	91850524.246	-2723.8	26	1480	0x07	sky
213066.989	2413	0	24	3	19978009.685	81806609.748	820.0	25	0	0x01	sky
213067.989	2413	0	12	0	22431497.570	117878314.928	-3496.1	25	0	0x01	sky
213067.989	2413	0	23	0	20632806.736	108426155.542	-768.4	28	64500	0x0f	sky
213067.989	2413	0	20	0	17313883.260	90985069.849	-3684.5	22	0	0x01	sky
213067.989	2413	0	29	0	17554179.071	92247844.027	-2139.4	31	64500	0x07	sky
213067.989	2413	0	11	0	19814453.126	104125653.934	-4112.9	11	0	0x01	sky
213067.989	2413	0	24	0	19977814.513	104984117.275	1052.9	26	64500	0x07	sky
213067.989	2413	0	23	3	20632809.896	84487886.660	-598.3	26	13740	0x07	sky
213067.989	2413	0	25	3	22122202.393	90586720.018	-2741.5	23	0	0x01	sky
213067.989	2413	0	29	3	17554172.510	71881373.428	-1666.5	31	17800	0x07	sky
213067.989	2413	0	12	3	22431499.509	91853248.623	-2724.8	26	2480	0x07	sky
213067.989	2413	0	24	3	19977810.169	81805792.210	821.0	25	0	0x01	sky
213068.989	2413	0	12	0	22432163.690	117881815.713	-3493.9	25	0	0x01	sky
213068.989	2413	0	23	0	20632952.786	108426923.822	-768.1	28	64500	0x0f	sky
213068.989	2413	0	20	0	17314584.770	90988756.249	-3687.3	22	0	0x01	sky
213068.989	2413	0	29	0	17554586.380	92249983.852	-2140.2	32	64500	0x07	sky
213068.989	2413	0	11	0	19815238.302	104129779.873	-4112.9	12	0	0x01	sky
213068.989	2413	0	24	0	19977614.205	104983064.328	1052.7	26	64500	0x07	sky
213068.989	2413	0	23	3	20632956.293	84488506.456	-597.7	26	0	0x01	sky
213068.989	2413	0	25	3	22122872.754	90589464.964	-2745.4	23	0	0x01	sky
213068.989	2413	0	29	3	17554579.716	71883040.793	-1666.9	31	18800	0x07	sky
213068.989	2413	0	12	3	22432164.278	91855972.620	-2724.8	26	3480	0x07	sky
213068.989	2413	0	24	3	19977610.353	81804974.709	821.3	25	0	0x01	sky
213069.989	2413	0	12	0	22432828.362	117885307.832	-3495.0	25	0	0x01	sky
213069.989	2413	0	23	0	20633098.761	108427691.900	-767.9	29	64500	0x0f	sky
213069.989	2413	0	20	0	17315286.624	90992445.338	-3692.8	21	0	0x01	sky
213069.989	2413	0	29	0	17554993.840	92252123.984	-2139.7	32	64500	0x07	sky
213069.989	2413	0	24	0	19977413.821	104982011.102	1052.9	26	64500	0x07	sky
213069.989	2413	0	23	3	20633102.926	84489106.930	-598.3	26	0	0x01	sky
213069.989	2413	0	25	3	22123542.054	90592205.533	-2744.4	22	0	0x01	sky
213069.989	2413	0	29	3	17554987.009	71884708.518	-1668.0	30	19800	0x07	sky
213069.989	2413	0	12	3	22432830.129	91858695.981	-2722.9	26	4480	0x07	sky
213069.989	2413	0	24	3	19977409.539	81804152.003	821.6	25	0	0x01	sky
213070.989	2413	0	12	0	22433492.464	117888798.184	-3492.0	25	0	0x01	sky
213070.989	2413	0	23	0	20633244.645	108428459.642	-767.7	29	64500	0x0f	sky
213070.989	2413	0	20	0	17315987.105	90996126.024	-3685.2	22	0	0x01	sky
213070.989	2413	0	29	0	17555401.317	92254264.446	-2140.6	32	64500	0x07	sky
213070.989	2413	0	24	0	19977213.254	104980957.424	1053.8	26	64500	0x07	sky
213070.989	2413	0	23	3	20633248.544	84489703.255	-597.6	25	0	0x01	sky
213070.989	2413	0	25	3	22124212.628	90594951.937	-2744.5	22	0	0x01	sky
213070.989	2413	0	29	3	17555394.568	71886376.365	-1668.1	30	20800	0x07	sky
213070.989	2413	0	12	3	22433494.113	91861418.874	-2722.4	26	5480	0x07	sky
213070.989	2413	0	24	3	19977208.526	81803328.891	819.3	25	0	0x01	sky
213071.989	2413	0	12	0	22434158.152	117892295.953	-3493.5	26	0	0x01	sky
213071.989	2413	0	23	0	20633390.687	108429227.264	-768.0	29	64500	0x0f	sky
213071.989	2413	0	20	0	17316686.227	90999799.865	-3685.9	22	0	0x01	sky
213071.989	2413	0	29	0	17555808.682	92256405.376	-2141.6	33	64500	0x07	sky
213071.989	2413	0	24	0	19977012.644	104979903.596	1053.5	27	64500	0x07	sky
213071.989	2413	0	23	3	20633393.637	84490297.310	-599.2	24	0	0x01	sky
213071.989	2413	0	25	3	22124881.158	90597689.525	-2743.0	21	0	0x01	sky
213071.989	2413	0	29	3	17555802.092	71888044.622	-1668.2	30	21800	0x07	sky
213071.989	2413	0	12	3	22434159.018	91864141.417	-2723.3	25	6480	0x07	sky
213071.989	2413	0	24	3	19977009.355	81802513.756	820.7	25	0	0x01	sky
213072.989	2413	0	12	0	22434823.933	117895795.312	-3492.6	27	560	0x03	sky
213072.989	2413	0	23	0	20633536.785	108429995.119	-768.5	31	64500	0x0f	sky
213072.989	2413	0	20	0	17317386.161	91003477.958	-3685.4	23	0	0x01	sky
213072.989	2413	0	29	0	17556216.287	92258547.068	-2141.9	33	64500	0x07	sky
213072.989	2413	0	24	0	19976812.230	104978849.826	1054.1	28	64500	0x07	sky
213072.989	2413	0	23	3	20633539.143	84490892.716	-598.1	24	0	0x01	sky
213072.989	2413	0	25	3	22125550.785	90600431.222	-2747.0	21	0	0x01	sky
213072.989	2413	0	29	3	17556209.758	71889713.513	-1669.5	30	22800	0x07	sky
213072.989	2413	0	12	3	22434823.294	91866863.571	-2722.6	25	7480	0x07	sky
213072.989	2413	0	24	3	19976808.872	81801692.699	821.8	25	0	0x01	sky
213073.989	2413	0	12	0	22435489.698	117899288.444	-3492.5	27	1560	0x03	sky
213073.989	2413	0	23	0	20633682.861	108430762.914	-767.4	31	64500	0x0f	sky
213073.989	2413	0	20	0	17318084.821	91007149.621	-3673.9	22	0	0x01	sky
213073.989	2413	0	29	0	17556624.054	92260689.345	-2141.9	33	64500	0x07	sky
213073.989	2413	0	24	0	19976611.728	104977796.077	1053.9	27	64500	0x07	sky
213073.989	2413	0	23	3	20633686.194	84491494.958	-599.2	25	0	0x01	sky
213073.989	2413	0	25	3	22126220.725	90603174.403	-2749.0	21	0	0x01	sky
213073.989	2413	0	29	3	17556617.482	71891382.796	-1669.1	30	23800	0x07	sky
213073.989	2413	0	12	3	22435488.353	91869585.407	-2721.3	25	8480	0x07	sky
213073.989	2413	0	24	3	19976608.975	81800873.531	821.4	26	0	0x01	sky
213074.989	2413	0	12	0	22436155.307	117902781.111	-3492.8	28	2560	0x03	sky
213074.989	2413	0	23	0	20633828.948	108431530.734	-767.9	31	64500	0x0f	sky
213074.989	2413	0	20	0	17318784.529	91010826.094	-3691.5	22	0	0x01	sky
213074.989	2413	0	29	0	17557031.755	92262832.194	-2142.5	33	64500	0x07	sky
213074.989	2413	0	24	0	19976411.148	104976742.186	1053.6	28	64500	0x07	sky
213074.989	2413	0	23	3	20633832.290	84492093.316	-596.7	25	0	0x01	sky
213074.989	2413	0	25	3	22126890.849	90605918.690	-2738.0	21	0	0x01	sky
213074.989	2413	0	29	3	17557025.367	71893052.598	-1670.5	29	24800	0x07	sky
213074.989	2413	0	12	3	22436153.068	91872307.059	-2722.4	25	9480	0x07	sky
213074.989	2413	0	24	3	19976409.368	81800056.337	819.8	26	0	0x01	sky
213075.989	2413	0	12	0	22436820.172	117906273.440	-3491.3	27	3560	0x03	sky
213075.989	2413	0	23	0	20633975.119	108432298.776	-767.6	31	64500	0x0f	sky
213075.989	2413	0	20	0	17319486.083	91014513.183	-3684.4	22	0	0x01	sky
213075.989	2413	0	29	0	17557439.504	92264975.928	-2143.1	32	64500	0x07	sky
213075.989	2413	0	24	0	19976210.525	104975688.414	1054.5	27	64500	0x07	sky
213075.989	2413	0	23	3	20633979.363	84492695.779	-600.1	26	0	0x01	sky
213075.989	2413	0	25	3	22127560.294	90608659.411	-2751.2	22	0	0x01	sky
213075.989	2413	0	29	3	17557433.322	71894722.989	-1670.7	29	25800	0x07	sky
213075.989	2413	0	12	3	22436817.648	91875028.367	-2721.3	25	10480	0x07	sky
213075.989	2413	0	24	3	19976209.391	81799237.279	822.5	26	0	0x01	sky
213076.989	2413	0	12	0	22437484.526	117909765.220	-3490.6	25	4560	0x03	sky
213076.989	2413	0	23	0	20634121.330	108433066.571	-767.3	30	64500	0x0f	sky
213076.989	2413	0	20	0	17320186.749	91018195.184	-3673.0	20	0	0x01	sky
213076.989	2413	0	29	0	17557847.729	92267119.984	-2144.8	30	64500	0x07	sky
213076.989	2413	0	24	0	19976010.994	104974646.292	1052.7	25	0	0x01	sky
213076.989	2413	0	23	3	20634125.315	84493293.147	-598.0	24	0	0x01	sky
213076.989	2413	0	25	3	22128230.694	90611404.631	-2745.0	21	0	0x01	sky
213076.989	2413	0	29	3	17557841.332	71896393.634	-1670.6	28	26800	0x07	sky
213076.989	2413	0	12	3	22437482.453	91877739.446	-2719.5	23	0	0x01	sky
213076.989	2413	0	24	3	19976008.934	81798416.926	821.6	25	0	0x01	sky
213077.989	2413	0	12	0	22438149.042	117913268.491	-3490.7	23	0	0x01	sky
213077.989	2413	0	23	0	20634268.490	108433812.004	-768.2	28	0	0x01	sky
213077.989	2413	0	20	0	17320889.810	91021889.798	-3681.2	17	0	0x01	sky
213077.989	2413	0	29	0	17558256.113	92269265.249	-2150.4	22	64500	0x07	sky
213077.989	2413	0	24	0	19975811.066	104973594.671	1049.6	22	0	0x01	sky
213077.989	2413	0	23	3	20634271.899	84493893.437	-600.7	24	0	0x01	sky
213077.989	2413	0	25	3	22128901.768	90614152.643	-2751.8	21	0	0x01	sky
213077.989	2413	0	29	3	17558249.629	71898096.833	-1673.8	27	0	0x01	sky
213077.989	2413	0	12	3	22438146.963	91880459.944	-2718.1	23	0	0x01	sky
213077.989	2413	0	24	3	19975809.485	81797599.670	822.2	24	0	0x01	sky
213078.989	2413	0	12	0	22438811.621	117916750.338	-3493.2	21	0	0x01	sky
213078.989	2413	0	23	0	20634416.580	108434590.864	-768.9	24	0	0x01	sky
213078.989	2413	0	20	0	17321592.471	91025582.017	-3686.1	16	0	0x01	sky
213078.989	2413	0	29	0	17558668.481	92271424.958	-2144.3	23	0	0x01	sky
213078.989	2413	0	24	0	19975609.951	104972537.932	1059.7	19	0	0x01	sky
213078.989	2413	0	23	3	20634418.183	84494492.925	-598.4	23	0	0x01	sky
213078.989	2413	0	25	3	22129571.148	90616894.010	-2741.6	20	0	0x01	sky
213078.989	2413	0	29	3	17558658.924	71899772.842	-1672.3	25	0	0x01	sky
213078.989	2413	0	12	3	22438811.914	91883183.558	-2716.6	21	0	0x01	sky
213078.989	2413	0	24	3	19975608.760	81796778.281	821.3	23	0	0x01	sky
213079.989	2413	0	12	0	22439475.213	117920237.917	-3488.7	20	0	0x01	sky
213079.989	2413	0	23	0	20634563.444	108435362.432	-767.7	21	0	0x01	sky
213079.989	2413	0	20	0	17322294.549	91029271.311	-3693.0	16	0	0x01	sky
213079.989	2413	0	29	0	17559079.173	92273583.098	-2147.4	24	0	0x01	sky
213079.989	2413	0	24	0	19975412.113	104971498.749	1054.7	17	0	0x01	sky
213079.989	2413	0	23	3	20634563.148	84495086.557	-599.1	23	0	0x01	sky
213079.989	2413	0	25	3	22130240.929	90619636.603	-2741.8	19	0	0x01	sky
213079.989	2413	0	29	3	17559068.974	71901451.370	-1661.5	22	0	0x01	sky
213079.989	2413	0	12	3	22439477.078	91885907.104	-2721.2	20	0	0x01	sky
213079.989	2413	0	24	3	19975406.913	81795951.730	815.4	22	0	0x01	sky
213080.989	2413	0	12	0	22440138.278	117923721.715	-3488.2	21	0	0x01	sky
213080.989	2413	0	23	0	20634709.096	108436127.219	-761.6	18	0	0x01	sky
213080.989	2413	0	20	0	17322994.819	91032951.713	-3686.1	17	0	0x01	sky
213080.989	2413	0	29	0	17559489.062	92275736.989	-2147.5	25	0	0x01	sky
213080.989	2413	0	24	0	19975211.217	104970442.485	1054.6	17	0	0x01	sky
213080.989	2413	0	23	3	20634709.009	84495683.315	-599.7	23	0	0x01	sky
213080.989	2413	0	25	3	22130910.580	90622378.906	-2748.2	18	0	0x01	sky
213080.989	2413	0	29	3	17559476.970	71903122.323	-1675.2	20	0	0x01	sky
213080.989	2413	0	12	3	22440142.078	91888629.691	-2728.8	20	0	0x01	sky
213080.989	2413	0	24	3	19975206.838	81795132.179	823.2	21	0	0x01	sky
213081.989	2413	0	12	0	22440803.589	117927218.656	-3487.1	21	0	0x01	sky
213081.989	2413	0	23	0	20634853.668	108436887.593	-759.0	17	0	0x01	sky
213081.989	2413	0	20	0	17323698.812	91036651.029	-3695.7	17	0	0x01	sky
213081.989	2413	0	29	0	17559899.873	92277895.959	-2149.0	25	0	0x01	sky
213081.989	2413	0	24	0	19975010.216	104969386.677	1052.6	18	0	0x01	sky
213081.989	2413	0	23	3	20634854.615	84496279.406	-599.5	23	0	0x01	sky
213081.989	2413	0	25	3	22131581.152	90625125.128	-2752.5	17	0	0x01	sky
213081.989	2413	0	29	3	17559886.181	71904797.548	-1672.8	19	0	0x01	sky
