# UBX-RXM-RAWX — Raw pseudorange measurements
# rcvTow	week	gnssId	svId	sigId	prMes	cpMes	doMes	cno	locktime	trkStat	group
373114.000	2412	0	20	3	-161221349.096	-660174474.567	1638.2	22	0	0x01	sky
373115.000	2412	0	20	0	-161221758.178	-847226058.447	2104.0	25	0	0x01	sky
373115.000	2412	0	4	0	21747084.992	114281701.588	-2209.4	43	2540	0x03	synth
373115.000	2412	0	8	0	22338776.707	117391060.824	1508.8	41	5920	0x0f	synth
373115.000	2412	0	3	0	20962808.976	110160301.947	-2656.5	44	5940	0x0f	synth
373115.000	2412	0	7	0	23008288.049	120909368.864	-4361.6	40	2520	0x03	synth
373115.000	2412	0	20	3	-161221750.212	-660176117.038	1643.2	22	0	0x01	sky
373116.000	2412	0	20	0	-161222157.782	-847228157.744	2103.8	26	0	0x01	sky
373116.000	2412	0	4	0	21747503.928	114283903.278	-2195.0	44	3540	0x03	synth
373116.000	2412	0	8	0	22338488.216	117389544.226	1523.7	42	6920	0x0f	synth
373116.000	2412	0	3	0	20963313.018	110162950.791	-2642.1	45	6940	0x0f	synth
373116.000	2412	0	7	0	23009116.655	120913722.849	-4347.0	41	3520	0x03	synth
373116.000	2412	0	20	3	-161222147.658	-660177743.595	1637.6	21	0	0x01	sky
373117.000	2412	0	20	0	-161222557.691	-847230259.090	2103.7	27	820	0x03	sky
373117.000	2412	0	4	0	21747920.755	114286093.335	-2181.2	43	4540	0x07	synth
373117.000	2412	0	8	0	22338197.353	117388015.739	1537.7	42	7920	0x0f	synth
373117.000	2412	0	3	0	20963814.836	110165587.883	-2628.2	45	7940	0x0f	synth
373117.000	2412	0	7	0	23009942.993	120918064.453	-4333.2	41	4520	0x0f	synth
373117.000	2412	0	20	3	-161222548.032	-660179383.762	1637.8	20	0	0x01	sky
373118.000	2412	0	20	0	-161222957.713	-847232362.110	2102.5	27	1820	0x03	sky
373118.000	2412	0	4	0	21748336.850	114288279.469	-2190.1	44	5540	0x07	synth
373118.000	2412	0	8	0	22337905.838	117386483.103	1528.8	42	8920	0x0f	synth
373118.000	2412	0	3	0	20964315.960	110168220.983	-2637.4	45	8940	0x0f	synth
373118.000	2412	0	7	0	23010768.524	120922402.368	-4341.5	41	5520	0x0f	synth
373118.000	2412	0	20	3	-161222948.531	-660181023.675	1640.8	20	0	0x01	sky
373119.000	2412	0	20	0	-161223359.057	-847234465.215	2102.9	28	2820	0x03	sky
373119.000	2412	0	4	0	21748755.864	114290480.509	-2207.0	44	6540	0x07	synth
373119.000	2412	0	8	0	22337616.950	117384965.122	1511.7	43	9920	0x0f	synth
373119.000	2412	0	3	0	20964819.973	110170868.868	-2654.3	46	9940	0x0f	synth
373119.000	2412	0	7	0	23011596.985	120926754.938	-4358.5	41	6520	0x0f	synth
373119.000	2412	0	20	3	-161223349.782	-660182666.964	1638.0	20	0	0x01	sky
373120.610	2412	0	20	0	21649640.351	113769631.825	2103.1	28	3820	0x03	sky
373120.610	2412	0	4	0	204622576.794	1075298897.995	-2216.5	44	0	0x01	synth
373120.610	2412	0	8	0	205210730.152	1078389665.215	1502.9	43	0	0x01	synth
373120.610	2412	0	3	0	203838725.840	1071179734.098	-2662.9	46	0	0x01	synth
373120.610	2412	0	7	0	205885827.162	1081937324.088	-4367.8	42	0	0x01	synth
373120.610	2412	0	20	3	21649647.530	88651686.971	1649.6	20	0	0x01	sky
373120.995	2412	0	20	0	-162723119.751	-855115771.160	2103.5	27	4820	0x03	sky
373120.995	2412	0	4	0	20250639.050	106417825.500	-2233.4	44	880	0x03	synth
373120.995	2412	0	8	0	20838084.604	109504872.784	1486.2	42	880	0x03	synth
373120.995	2412	0	3	0	19466873.071	102299108.192	-2679.9	45	900	0x03	synth
373120.995	2412	0	7	0	21514298.718	113058402.189	-4384.2	41	880	0x03	synth
373120.995	2412	0	20	3	-162723112.925	-666323946.209	1615.7	17	0	0x01	sky
373121.995	2412	0	20	0	-162723520.589	-855117874.357	2103.4	27	5820	0x03	sky
373121.995	2412	0	4	0	20251062.236	106420049.056	-2226.4	43	1880	0x03	synth
373121.995	2412	0	8	0	20837799.932	109503376.543	1493.5	41	1880	0x03	synth
373121.995	2412	0	3	0	19467381.215	102301778.253	-2672.5	45	1900	0x03	synth
373121.995	2412	0	7	0	21515131.164	113062776.464	-4376.5	41	1880	0x03	synth
373121.995	2412	0	20	3	-162723513.685	-666325586.714	1636.7	19	0	0x01	sky
373123.610	2412	0	20	0	21648441.179	113763321.099	2104.2	27	6820	0x0f	sky
373123.610	2412	0	4	0	204623846.796	1075305570.531	-2222.5	43	2880	0x0f	synth
373123.610	2412	0	8	0	205209876.535	1078385178.470	1497.7	42	2880	0x07	synth
373123.610	2412	0	3	0	203840250.666	1071187746.156	-2668.9	45	2900	0x0f	synth
373123.610	2412	0	7	0	205888324.873	1081950448.441	-4372.7	41	2880	0x0f	synth
373123.610	2412	0	20	3	21648447.016	88646771.459	1634.6	21	0	0x01	sky
373124.610	2412	0	20	0	21648039.951	113761216.507	2104.8	27	7820	0x0f	sky
373124.610	2412	0	4	0	204624269.992	1075307794.132	-2215.5	44	3880	0x0f	synth
373124.610	2412	0	8	0	205209591.716	1078383681.767	1504.8	42	3880	0x07	synth
373124.610	2412	0	3	0	203840758.749	1071190416.093	-2662.5	45	3900	0x0f	synth
373124.610	2412	0	7	0	205889157.153	1081954822.249	-4365.6	41	3880	0x0f	synth
373124.610	2412	0	20	3	21648046.262	88645129.717	1647.8	23	0	0x01	sky
373125.610	2412	0	20	0	21647638.056	113759111.238	2106.3	26	8820	0x0f	sky
373125.610	2412	0	4	0	204624693.897	1075310021.592	-2226.9	43	4880	0x0f	synth
373125.610	2412	0	8	0	205209307.973	1078382191.730	1493.2	42	80	0x03	synth
373125.610	2412	0	3	0	203841267.598	1071193089.763	-2673.3	45	4900	0x0f	synth
373125.610	2412	0	7	0	205889990.212	1081959199.686	-4376.9	41	4880	0x0f	synth
373125.610	2412	0	20	3	21647643.101	88643478.945	1645.0	22	0	0x01	sky
373126.610	2412	0	20	0	21647237.625	113757005.116	2106.2	26	9820	0x0f	sky
373126.610	2412	0	4	0	204625118.501	1075312252.830	-2224.1	44	5880	0x0f	synth
373126.610	2412	0	8	0	205209024.536	1078380702.108	1497.1	42	1080	0x03	synth
373126.610	2412	0	3	0	203841777.145	1071195767.107	-2670.2	46	5900	0x0f	synth
373126.610	2412	0	7	0	205890823.889	1081963580.597	-4373.7	41	5880	0x0f	synth
373126.610	2412	0	20	3	21647242.629	88641839.331	1642.6	23	0	0x01	sky
373127.610	2412	0	20	0	21646837.383	113754898.863	2106.2	26	10820	0x0f	sky
373127.610	2412	0	4	0	204625543.493	1075314486.234	-2235.7	44	6880	0x0f	synth
373127.610	2412	0	8	0	205208741.492	1078379214.478	1485.4	42	2080	0x03	synth
373127.610	2412	0	3	0	203842287.141	1071198446.526	-2681.8	46	6900	0x0f	synth
373127.610	2412	0	7	0	205891657.982	1081967963.466	-4385.4	42	6880	0x0f	synth
373127.610	2412	0	20	3	21646841.240	88640195.706	1644.7	21	0	0x01	sky
373128.610	2412	0	20	0	21646435.927	113752792.393	2106.0	27	11820	0x0f	sky
373128.610	2412	0	4	0	204625967.505	1075316714.926	-2224.9	44	7880	0x0f	synth
373128.610	2412	0	8	0	205208457.528	1078377721.864	1496.5	43	3080	0x03	synth
373128.610	2412	0	3	0	203842796.098	1071201121.093	-2670.6	46	7900	0x0f	synth
373128.610	2412	0	7	0	205892491.003	1081972341.288	-4373.7	42	7880	0x0f	synth
373128.610	2412	0	20	3	21646439.632	88638550.849	1642.3	21	0	0x01	sky
373129.610	2412	0	20	0	21646035.701	113750686.062	2105.1	26	12820	0x0f	sky
373129.610	2412	0	4	0	204626390.241	1075318936.616	-2218.9	42	8880	0x0f	synth
373129.610	2412	0	8	0	205208172.202	1078376222.015	1502.6	41	4080	0x07	synth
373129.610	2412	0	3	0	203843303.704	1071203788.599	-2664.8	44	8900	0x0f	synth
373129.610	2412	0	7	0	205893322.656	1081976711.896	-4367.7	40	8880	0x0f	synth
373129.610	2412	0	20	3	21646037.815	88636906.012	1646.7	20	0	0x01	sky
373129.999	2412	0	20	0	-161527557.609	-848833044.414	2105.1	25	0	0x01	sky
373129.999	2412	0	4	0	21453620.234	112739533.073	-2212.6	40	9880	0x0f	synth
373129.999	2412	0	8	0	22034693.836	115793096.650	1509.7	39	5080	0x07	synth
373129.999	2412	0	3	0	20670618.514	108624830.738	-2658.1	42	9900	0x0f	synth
373129.999	2412	0	7	0	22720961.448	119399457.008	-4361.0	39	9880	0x0f	synth
373129.999	2412	0	20	3	-161527554.170	-661428332.421	1642.5	22	0	0x01	sky
373130.999	2412	0	20	0	-161527956.760	-848835142.700	2104.3	25	0	0x01	sky
373130.999	2412	0	4	0	21454039.717	112741737.585	-2198.7	42	10880	0x0f	synth
373130.999	2412	0	8	0	22034405.060	115791579.113	1523.2	40	6080	0x07	synth
373130.999	2412	0	3	0	20671122.863	108627480.844	-2644.9	45	10900	0x0f	synth
373130.999	2412	0	7	0	22721789.807	119403809.916	-4347.5	40	10880	0x0f	synth
373130.999	2412	0	20	3	-161527955.144	-661429975.039	1640.0	22	0	0x01	sky
373131.999	2412	0	20	0	-161528356.482	-848837242.658	2105.7	25	0	0x01	sky
373131.999	2412	0	4	0	21454458.251	112743937.048	-2189.3	41	11880	0x0f	synth
373131.999	2412	0	8	0	22034115.239	115790056.275	1532.9	40	7080	0x07	synth
373131.999	2412	0	3	0	20671626.114	108630125.777	-2635.0	43	11900	0x0f	synth
373131.999	2412	0	7	0	22722617.196	119408157.493	-4337.4	39	11880	0x0f	synth
373131.999	2412	0	20	3	-161528356.406	-661431617.910	1638.8	22	0	0x01	sky
373132.999	2412	0	20	0	-161528755.211	-848839338.230	2104.4	25	0	0x01	sky
373132.999	2412	0	4	0	21454876.722	112746135.486	-2197.1	43	12880	0x0f	synth
373132.999	2412	0	8	0	22033825.299	115788532.134	1525.7	41	8080	0x07	synth
373132.999	2412	0	3	0	20672129.260	108632769.559	-2642.1	44	12900	0x0f	synth
373132.999	2412	0	7	0	22723444.285	119412503.765	-4344.4	41	12880	0x0f	synth
373132.999	2412	0	20	3	-161528756.116	-661433254.738	1640.8	22	0	0x01	sky
373133.999	2412	0	20	0	-161529155.837	-848841443.290	2102.8	24	0	0x01	sky
373133.999	2412	0	4	0	21455297.979	112748348.467	-2220.9	42	13880	0x0f	synth
373133.999	2412	0	8	0	22033538.038	115787022.309	1502.1	40	9080	0x07	synth
373133.999	2412	0	3	0	20672635.126	108635427.783	-2665.3	44	13900	0x0f	synth
373133.999	2412	0	7	0	22724274.131	119416864.345	-4367.8	39	13880	0x0f	synth
373133.999	2412	0	20	3	-161529156.577	-661434894.686	1629.4	20	0	0x01	sky
373134.999	2412	0	20	0	-161529556.265	-848843547.872	2104.9	25	0	0x01	sky
373134.999	2412	0	4	0	21455720.454	112750568.341	-2223.7	44	14880	0x0f	synth
373134.999	2412	0	8	0	22033251.988	115785519.110	1499.1	42	10080	0x07	synth
373134.999	2412	0	3	0	20673142.386	108638092.861	-2669.5	46	14900	0x0f	synth
373134.999	2412	0	7	0	22725105.277	119421231.574	-4371.2	42	14880	0x0f	synth
373134.999	2412	0	20	3	-161529556.738	-661436532.527	1639.1	20	0	0x01	sky
373135.999	2412	0	20	0	-161529957.213	-848845655.364	2103.3	25	0	0x01	sky
373135.999	2412	0	4	0	21456142.874	112752791.559	-2217.9	44	40	0x01	synth
373135.999	2412	0	8	0	22032965.989	115784017.521	1505.1	42	40	0x01	synth
373135.999	2412	0	3	0	20673649.431	108640760.125	-2662.9	45	40	0x01	synth
373135.999	2412	0	7	0	22725936.411	119425601.886	-4365.0	41	40	0x01	synth
373135.999	2412	0	20	3	-161529957.146	-661438172.854	1645.8	22	0	0x01	sky
373136.999	2412	0	20	0	-161530359.456	-848847768.979	2103.8	26	0	0x01	sky
373136.999	2412	0	4	0	21456566.101	112755014.850	-2223.7	44	1040	0x03	synth
373136.999	2412	0	8	0	22032680.625	115782517.252	1499.5	42	1040	0x03	synth
373136.999	2412	0	3	0	20674157.223	108643428.345	-2669.0	45	1040	0x03	synth
373136.999	2412	0	7	0	22726768.119	119429971.990	-4370.8	41	1040	0x03	synth
373137.999	2412	0	20	0	-161530760.657	-848849876.960	2105.2	26	0	0x01	sky
373137.999	2412	0	4	0	21456987.676	112757231.100	-2217.4	44	620	0x03	synth
373137.999	2412	0	8	0	22032393.373	115781007.666	1506.5	42	520	0x03	synth
373137.999	2412	0	3	0	20674663.207	108646088.415	-2662.3	46	540	0x03	synth
373137.999	2412	0	7	0	22727598.245	119434334.774	-4364.2	41	620	0x03	synth
373137.999	2412	0	20	3	-161530756.752	-661441446.551	1641.1	20	0	0x01	sky
373138.999	2412	0	20	0	-161531159.958	-848851975.294	2105.4	26	0	0x01	sky
373138.999	2412	0	4	0	21457412.092	112759461.224	-2236.2	44	1620	0x03	synth
373138.999	2412	0	8	0	22032109.249	115779513.714	1488.2	42	1520	0x03	synth
373138.999	2412	0	3	0	20675172.444	108648763.288	-2680.7	46	1540	0x03	synth
373138.999	2412	0	7	0	22728431.161	119438711.169	-4382.2	41	1620	0x03	synth
373138.999	2412	0	20	3	-161531157.225	-661443086.252	1646.9	19	0	0x01	sky
373139.999	2412	0	20	0	-161531563.045	-848854093.761	2103.8	25	0	0x01	sky
373139.999	2412	0	4	0	21457838.352	112761701.435	-2236.2	42	2620	0x03	synth
373139.999	2412	0	8	0	22031826.798	115778029.607	1488.4	40	2520	0x03	synth
373139.999	2412	0	3	0	20675683.352	108651448.145	-2680.7	44	2540	0x03	synth
373139.999	2412	0	7	0	22729265.847	119443097.398	-4382.2	40	2620	0x03	synth
373139.999	2412	0	20	3	-161531557.831	-661444726.854	1642.6	19	0	0x01	sky
373140.999	2412	0	20	0	-161531963.192	-848856196.150	2105.0	24	0	0x01	sky
373140.999	2412	0	4	0	21458265.159	112763943.972	-2251.5	42	3620	0x07	synth
373140.999	2412	0	8	0	22031544.867	115776547.062	1473.2	40	3520	0x0f	synth
373140.999	2412	0	3	0	20676194.702	108654135.219	-2696.0	44	3540	0x07	synth
373140.999	2412	0	7	0	22730100.982	119447485.695	-4397.2	39	3620	0x07	synth
373140.999	2412	0	20	3	-161531958.562	-661446368.320	1643.3	17	0	0x01	sky
373141.999	2412	0	20	0	-161532363.076	-848858297.852	2104.5	23	0	0x01	sky
373141.999	2412	0	4	0	21458691.866	112766185.577	-2243.2	42	4620	0x07	synth
373141.999	2412	0	8	0	22031262.689	115775063.858	1481.7	40	4520	0x0f	synth
373141.999	2412	0	3	0	20676705.970	108656821.257	-2687.8	44	4540	0x07	synth
373141.999	2412	0	7	0	22730935.851	119451872.797	-4388.8	39	4620	0x07	synth
373141.999	2412	0	20	3	-161532359.130	-661448008.487	1641.6	17	0	0x01	sky
373142.999	2412	0	20	0	-161532763.867	-848860404.367	2103.7	24	0	0x01	sky
373142.999	2412	0	4	0	21459117.525	112768422.599	-2235.0	43	5620	0x07	synth
373142.999	2412	0	8	0	22030979.627	115773575.791	1490.1	42	5520	0x0f	synth
373142.999	2412	0	3	0	20677216.178	108659502.600	-2679.6	45	5540	0x07	synth
373142.999	2412	0	7	0	22731769.782	119456255.044	-4380.3	40	5620	0x07	synth
373142.999	2412	0	20	3	-161532759.682	-661449648.332	1635.6	17	0	0x01	sky
373143.999	2412	0	20	0	-161533165.156	-848862512.574	2103.5	26	120	0x03	sky
373143.999	2412	0	4	0	21459541.302	112770649.204	-2219.1	45	6620	0x07	synth
373143.999	2412	0	8	0	22030694.443	115772077.090	1506.2	43	6520	0x0f	synth
373143.999	2412	0	3	0	20677724.414	108662173.428	-2663.4	47	6540	0x07	synth
373143.999	2412	0	7	0	22732601.627	119460626.620	-4364.1	42	6620	0x07	synth
373143.999	2412	0	20	3	-161533159.499	-661451285.929	1636.1	19	0	0x01	sky
373144.999	2412	0	20	0	-161533563.258	-848864616.380	2103.4	28	1120	0x03	sky
373144.999	2412	0	4	0	21459964.903	112772874.715	-2213.9	45	7620	0x07	synth
373144.999	2412	0	8	0	22030409.031	115770577.001	1512.0	43	7520	0x0f	synth
373144.999	2412	0	3	0	20678232.498	108664843.028	-2657.9	47	7540	0x07	synth
373144.999	2412	0	7	0	22733433.284	119464996.817	-4358.3	43	7620	0x07	synth
373144.999	2412	0	20	3	-161533558.834	-661452920.705	1643.1	21	0	0x01	sky
373145.999	2412	0	20	0	-161533965.378	-848866718.219	2102.7	26	0	0x01	sky
373145.999	2412	0	4	0	21460386.722	112775091.229	-2217.6	43	8620	0x07	synth
373145.999	2412	0	8	0	22030121.906	115769067.693	1508.5	41	8520	0x0f	synth
373145.999	2412	0	3	0	20678738.841	108667503.529	-2661.2	45	8540	0x07	synth
373145.999	2412	0	7	0	22734263.167	119469357.773	-4361.8	40	8620	0x07	synth
373145.999	2412	0	20	3	-161533958.840	-661454559.120	1638.3	22	0	0x01	sky
373146.999	2412	0	20	0	-161534366.410	-848868825.438	2103.0	26	480	0x03	sky
373146.999	2412	0	4	0	21460806.588	112777297.346	-2215.9	33	9620	0x07	synth
373146.999	2412	0	8	0	22029832.780	115767547.708	1510.3	32	9520	0x0f	synth
373146.999	2412	0	3	0	20679243.250	108670153.475	-2658.7	33	9540	0x07	synth
373146.999	2412	0	7	0	22735091.075	119473708.023	-4359.2	33	9620	0x07	synth
373146.999	2412	0	20	3	-161534358.883	-661456197.313	1638.9	25	0	0x01	sky
373147.999	2412	0	20	0	-161534765.852	-848870924.267	2104.4	23	0	0x01	sky
373147.999	2412	0	4	0	21461228.470	112779514.018	-2228.6	32	10620	0x07	synth
373147.999	2412	0	8	0	22029545.559	115766037.920	1500.8	31	10520	0x0f	synth
373147.999	2412	0	3	0	20679749.613	108672813.976	-2672.5	33	10540	0x07	synth
373147.999	2412	0	7	0	22735921.420	119478073.051	-4367.0	29	0	0x01	synth
373147.999	2412	0	20	3	-161534758.374	-661457832.245	1637.4	27	660	0x07	sky
373148.999	2412	0	20	0	-161535163.138	-848873011.906	2106.3	20	0	0x01	sky
373148.999	2412	0	4	0	21461654.800	112781752.409	-2241.0	32	11620	0x07	synth
373148.999	2412	0	8	0	22029269.278	115764590.536	1488.4	30	0	0x01	synth
373148.999	2412	0	3	0	20680260.084	108675496.120	-2685.4	33	11540	0x07	synth
373148.999	2412	0	7	0	22736761.972	119482489.622	-4382.2	29	40	0x01	synth
373148.999	2412	0	20	3	-161535159.076	-661459470.456	1637.4	26	1660	0x07	sky
373149.999	2412	0	20	0	-161535564.313	-848875120.224	2100.9	18	0	0x01	sky
373149.999	2412	0	4	0	21462081.127	112783991.916	-2245.8	35	12620	0x07	synth
373149.999	2412	0	8	0	22028994.116	115763145.075	1480.8	31	260	0x03	synth
373149.999	2412	0	3	0	20680770.872	108678179.180	-2689.8	36	12540	0x07	synth
373149.999	2412	0	7	0	22737606.944	119486930.583	-4389.1	30	140	0x03	synth
373149.999	2412	0	20	3	-161535558.796	-661461108.439	1637.5	26	2660	0x07	sky
373150.999	2412	0	20	0	-161535965.903	-848877230.744	2097.6	17	0	0x01	sky
373150.999	2412	0	4	0	21462506.757	112786227.907	-2239.6	34	13620	0x07	synth
373150.999	2412	0	8	0	22028715.297	115761679.472	1485.9	32	100	0x03	synth
373150.999	2412	0	3	0	20681280.879	108680858.574	-2682.3	36	13540	0x07	synth
373150.999	2412	0	7	0	22738443.549	119491326.626	-4381.9	31	120	0x03	synth
373150.999	2412	0	20	3	-161535958.899	-661462746.054	1637.6	25	3660	0x07	sky
373151.999	2412	0	5	0	21291640.010	111888322.570	1954.2	32	220	0x03	sky
373151.999	2412	0	20	0	-161536367.688	-848879341.666	2101.2	19	0	0x01	sky
373151.999	2412	0	4	0	21462933.015	112788467.604	-2239.9	36	14620	0x07	synth
373151.999	2412	0	8	0	22028437.046	115760217.826	1487.6	32	100	0x03	synth
373151.999	2412	0	3	0	20681791.533	108683541.620	-2682.5	37	14540	0x07	synth
373151.999	2412	0	7	0	22739279.385	119495719.183	-4381.9	31	320	0x03	synth
373151.999	2412	0	20	3	-161536359.662	-661464383.340	1637.7	27	4660	0x07	sky
373152.999	2412	0	20	0	-161536767.553	-848881443.737	2094.3	21	0	0x01	sky
373152.999	2412	0	4	0	21463360.184	112790712.084	-2254.0	39	15620	0x07	synth
373152.999	2412	0	8	0	22028163.278	115758734.746	1473.5	36	1100	0x03	synth
373152.999	2412	0	3	0	20682302.986	108686229.384	-2697.4	40	15540	0x07	synth
373152.999	2412	0	7	0	22740117.572	119500124.274	-4396.4	37	920	0x03	synth
373152.999	2412	0	20	3	-161536760.140	-661466029.794	1638.0	25	0	0x01	sky
373153.999	2412	0	20	0	-161537165.634	-848883535.261	2099.6	21	0	0x01	sky
373153.999	2412	0	4	0	21463788.251	112792961.653	-2250.5	34	16620	0x07	synth
373153.999	2412	0	8	0	22027888.230	115757256.493	1476.8	35	2100	0x03	synth
373153.999	2412	0	3	0	20682815.395	108688922.084	-2693.7	36	16540	0x07	synth
373153.999	2412	0	7	0	22740958.514	119504516.183	-4393.1	34	1920	0x03	synth
373153.999	2412	0	20	3	-161537159.794	-661467666.125	1635.2	22	0	0x01	sky
373154.999	2412	0	20	0	-161537566.913	-848885644.435	2105.4	22	0	0x01	sky
373154.999	2412	0	4	0	21464222.178	112795248.230	-2261.2	31	480	0x03	synth
373154.999	2412	0	8	0	22027609.382	115755783.531	1464.5	27	3100	0x03	synth
373154.999	2412	0	3	0	20683329.181	108691620.179	-2703.8	34	17540	0x07	synth
373154.999	2412	0	7	0	22741795.892	119508913.381	-4405.7	29	2920	0x03	synth
373154.999	2412	0	20	3	-161537559.133	-661469301.281	1635.2	19	0	0x01	sky
373155.999	2412	0	20	0	-161537964.763	-848887734.986	2105.1	21	0	0x01	sky
373155.999	2412	0	4	0	21464654.143	112797503.705	-2262.9	33	1480	0x03	synth
373155.999	2412	0	8	0	22027333.399	115754310.574	1466.4	31	4100	0x03	synth
373155.999	2412	0	3	0	20683843.137	108694318.579	-2705.4	35	18540	0x07	synth
373155.999	2412	0	7	0	22742639.998	119513379.076	-4404.3	30	0	0x01	synth
373156.999	2412	0	20	0	-161538363.718	-848889831.301	2095.6	19	0	0x01	sky
373156.999	2412	0	4	0	21465090.905	112799762.884	-2251.8	32	2480	0x03	synth
373156.999	2412	0	8	0	22027054.034	115752949.723	1476.9	31	120	0x03	synth
373156.999	2412	0	3	0	20684357.310	108697020.621	-2694.8	34	19540	0x07	synth
373156.999	2412	0	7	0	22743480.363	119517795.373	-4393.8	30	0	0x01	synth
373157.999	2412	0	20	0	-161538763.860	-848891934.545	2107.4	16	0	0x01	sky
373157.999	2412	0	4	0	21465524.189	112802090.884	-2245.9	26	0	0x01	synth
373157.999	2412	0	8	0	22026770.503	115751459.929	1482.7	29	0	0x01	synth
373157.999	2412	0	3	0	20684872.096	108699736.305	-2690.0	29	60	0x03	synth
373157.999	2412	0	7	0	22744317.841	119522196.634	-4387.2	28	0	0x01	synth
373158.999	2412	0	20	0	-161539165.344	-848894043.965	2107.4	13	0	0x01	sky
373158.999	2412	0	4	0	21465955.575	112804357.774	-2228.4	26	840	0x03	synth
373158.999	2412	0	8	0	22026484.006	115749954.206	1502.6	27	0	0x01	synth
373158.999	2412	0	3	0	20685389.688	108702456.273	-2670.6	29	920	0x03	synth
373158.999	2412	0	7	0	22745151.718	119526578.539	-4367.9	26	0	0x01	synth
373159.999	2412	0	4	0	21466380.887	112806592.421	-2222.5	26	0	0x01	synth
373159.999	2412	0	8	0	22026199.234	115748457.541	1507.5	25	0	0x01	synth
373159.999	2412	0	3	0	20685901.297	108705144.171	-2665.5	27	0	0x01	synth
373159.999	2412	0	7	0	22745985.626	119530960.515	-4368.6	24	0	0x01	synth
373160.999	2412	0	4	0	21466806.538	112808829.682	-2226.2	25	0	0x01	synth
373160.999	2412	0	8	0	22025911.196	115746944.343	1515.1	24	0	0x01	synth
373160.999	2412	0	3	0	20686409.907	108707816.854	-2667.5	26	0	0x01	synth
373160.999	2412	0	7	0	22746811.990	119535303.764	-4382.0	23	0	0x01	synth
373161.999	2412	0	4	0	21467232.533	112811068.079	-2229.9	25	0	0x01	synth
373161.999	2412	0	8	0	22025623.244	115745431.351	1497.0	24	0	0x01	synth
373161.999	2412	0	3	0	20686921.094	108710503.731	-2679.8	26	0	0x01	synth
373161.999	2412	0	7	0	22747641.637	119539663.061	-4363.5	22	0	0x01	synth
373162.999	2412	0	4	0	21467658.909	112813308.440	-2238.9	26	0	0x01	synth
373162.999	2412	0	8	0	22025336.898	115743926.190	1491.8	25	0	0x01	synth
373162.999	2412	0	3	0	20687433.934	108713198.164	-2687.1	28	0	0x01	synth
373162.999	2412	0	7	0	22748472.093	119544027.117	-4382.9	23	0	0x01	synth
373163.999	2412	0	4	0	21468085.072	112815547.548	-2237.1	27	0	0x01	synth
373163.999	2412	0	8	0	22025054.180	115742440.353	1494.7	26	0	0x01	synth
373163.999	2412	0	3	0	20687947.173	108715896.130	-2677.1	29	0	0x01	synth
373163.999	2412	0	7	0	22749305.189	119548404.760	-4382.3	25	0	0x01	synth
373164.999	2412	0	4	0	21468512.457	112817793.526	-2242.9	28	0	0x01	synth
373164.999	2412	0	8	0	22024770.799	115740951.147	1486.7	26	0	0x01	synth
373164.999	2412	0	3	0	20688460.311	108718591.938	-2685.5	30	0	0x01	synth
373164.999	2412	0	7	0	22750140.736	119552796.402	-4382.7	25	0	0x01	synth
373165.999	2412	0	4	0	21468940.124	112820040.928	-2258.4	29	0	0x01	synth
373165.999	2412	0	8	0	22024489.644	115739474.178	1478.7	27	0	0x01	synth
373165.999	2412	0	3	0	20688978.362	108721314.405	-2707.2	31	700	0x03	synth
373165.999	2412	0	7	0	22750975.857	119557184.158	-4387.4	27	0	0x01	synth
373166.999	2412	0	4	0	21469370.876	112822305.354	-2252.8	29	0	0x01	synth
373166.999	2412	0	8	0	22024208.596	115737996.664	1477.9	27	80	0x03	synth
373166.999	2412	0	3	0	20689495.986	108724034.960	-2694.8	31	60	0x03	synth
373166.999	2412	0	7	0	22751811.319	119561574.968	-4391.1	26	20	0x01	synth
373167.999	2412	0	4	0	21469800.236	112824560.976	-2246.3	30	320	0x03	synth
373167.999	2412	0	8	0	22023928.459	115736524.523	1482.9	28	0	0x01	synth
373167.999	2412	0	3	0	20690011.306	108726742.517	-2687.6	33	920	0x03	synth
373167.999	2412	0	7	0	22752647.968	119565971.873	-4386.9	27	0	0x01	synth
373168.999	2412	0	4	0	21470231.680	112826828.259	-2270.6	30	120	0x03	synth
373168.999	2412	0	8	0	22023648.918	115735056.200	1461.9	28	0	0x01	synth
373168.999	2412	0	3	0	20690527.762	108729446.355	-2712.0	32	1920	0x03	synth
373168.999	2412	0	7	0	22753483.730	119570363.700	-4409.2	28	0	0x01	synth
373169.999	2412	0	4	0	21470664.201	112829101.826	-2267.8	30	80	0x03	synth
373169.999	2412	0	8	0	22023370.861	115733594.788	1463.0	28	360	0x03	synth
373169.999	2412	0	3	0	20691045.653	108732177.969	-2713.6	32	320	0x03	synth
373169.999	2412	0	7	0	22754323.084	119574774.306	-4406.9	27	320	0x03	synth
373170.999	2412	0	4	0	21471095.498	112831367.521	-2259.4	30	0	0x01	synth
373170.999	2412	0	8	0	22023090.694	115732122.081	1473.1	28	200	0x03	synth
373170.999	2412	0	3	0	20691559.514	108734876.872	-2697.6	33	1320	0x07	synth
373170.999	2412	0	7	0	22755159.198	119579168.377	-4396.0	28	0	0x01	synth
373171.999	2412	0	4	0	21471524.697	112833622.852	-2250.4	20	0	0x01	synth
373171.999	2412	0	8	0	22022807.936	115730636.118	1481.4	27	0	0x01	synth
