# UBX-RXM-RAWX — Raw pseudorange measurements
# rcvTow	week	gnssId	svId	sigId	prMes	cpMes	doMes	cno	locktime	trkStat	group
291799.000	2412	0	8	0	22440730.452	117926833.342	-2067.7	35	1708	0x0f	synth
291799.000	2412	0	12	0	-185173898640.091	-973095405253.622	-2519.2	27	64500	0x0f	sky
291799.000	2412	0	5	0	-185175504712.495	-973103845175.185	-620.4	20	0	0x01	sky
291799.000	2412	0	13	0	-185174107872.067	-973096504746.460	2331.7	26	7706	0x0f	sky
291800.000	2412	0	7	0	21648305.066	113762610.150	-2518.2	36	2688	0x07	synth
291800.000	2412	0	8	0	22441123.232	117928897.846	-2062.0	34	2708	0x0f	synth
291800.000	2412	0	12	0	-185173898160.754	-973095402734.470	-2519.4	28	64500	0x0f	sky
291800.000	2412	0	5	0	-185175504594.612	-973103844556.103	-623.1	20	0	0x01	sky
291800.000	2412	0	13	0	-185174108315.113	-973096507078.583	2331.8	26	8706	0x0f	sky
291801.000	2412	0	7	0	21648785.537	113765134.473	-2521.3	37	3688	0x07	synth
291801.000	2412	0	8	0	22441516.842	117930965.306	-2065.0	35	3708	0x0f	synth
291801.000	2412	0	12	0	-185173897681.307	-973095400214.906	-2520.3	28	64500	0x0f	sky
291801.000	2412	0	5	0	-185175504475.333	-973103843929.129	-617.8	20	0	0x01	sky
291801.000	2412	0	13	0	-185174108758.683	-973096509410.468	2331.6	26	9706	0x0f	sky
291802.000	2412	0	7	0	21649266.660	113767662.437	-2527.6	39	4688	0x07	synth
291802.000	2412	0	8	0	22441911.025	117933036.464	-2071.0	37	4708	0x0f	synth
291802.000	2412	0	12	0	-185173897201.726	-973095397649.251	-2520.6	30	60	0x03	sky
291802.000	2412	0	5	0	-185175504358.430	-973103843314.648	-628.7	23	0	0x01	sky
291802.000	2412	0	13	0	-185174109203.789	-973096511741.949	2331.4	26	10706	0x0f	sky
291803.000	2412	0	7	0	21649747.883	113770191.133	-2525.0	39	5688	0x07	synth
291803.000	2412	0	8	0	22442305.404	117935108.475	-2067.9	37	5708	0x0f	synth
291803.000	2412	0	12	0	-185173896722.223	-973095395128.521	-2520.5	30	1060	0x03	sky
291803.000	2412	0	5	0	-185175504239.100	-973103842686.998	-626.0	23	0	0x01	sky
291803.000	2412	0	13	0	-185174109648.678	-973096514073.096	2331.2	26	11706	0x0f	sky
291804.000	2412	0	7	0	21650227.460	113772710.912	-2512.2	38	6688	0x07	synth
291804.000	2412	0	8	0	22442698.092	117937171.723	-2056.7	37	6708	0x0f	synth
291804.000	2412	0	12	0	-185173896242.382	-973095392607.432	-2520.9	29	2060	0x03	sky
291804.000	2412	0	5	0	-185175504120.656	-973103842064.961	-634.9	22	0	0x01	sky
291804.000	2412	0	13	0	-185174110093.086	-973096516400.557	2331.4	25	0	0x01	sky
291805.000	2412	0	7	0	21650705.968	113775224.672	-2519.7	38	7688	0x07	synth
291805.000	2412	0	8	0	22443089.708	117939228.979	-2063.9	36	7708	0x0f	synth
291805.000	2412	0	12	0	-185173895762.758	-973095390086.563	-2521.9	29	3060	0x0f	sky
291805.000	2412	0	5	0	-185175504000.516	-973103841433.866	-630.4	22	0	0x01	sky
291805.000	2412	0	13	0	-185174110537.216	-973096518734.438	2331.0	25	0	0x01	sky
291806.000	2412	0	7	0	21651185.883	113777746.108	-2518.1	38	8688	0x07	synth
291806.000	2412	0	8	0	22443482.768	117941293.954	-2061.4	36	8708	0x0f	synth
291806.000	2412	0	12	0	-185173895283.087	-973095387564.835	-2522.2	30	4060	0x0f	sky
291806.000	2412	0	5	0	-185175503883.403	-973103840817.839	-631.1	22	0	0x01	sky
291806.000	2412	0	13	0	-185174110981.292	-973096521068.092	2331.2	26	0	0x01	sky
291807.000	2412	0	7	0	21651665.781	113780266.943	-2525.2	38	9688	0x07	synth
291807.000	2412	0	8	0	22443875.682	117943358.528	-2069.8	37	9708	0x0f	synth
291807.000	2412	0	12	0	-185173894803.155	-973095385044.140	-2522.2	30	860	0x03	sky
291807.000	2412	0	5	0	-185175503762.744	-973103840184.268	-623.1	23	0	0x01	sky
291807.000	2412	0	13	0	-185174111425.115	-973096523400.615	2330.8	26	180	0x03	sky
291808.000	2412	0	7	0	21652145.072	113782785.611	-2517.7	37	10688	0x07	synth
291808.000	2412	0	8	0	22444268.311	117945420.951	-2061.5	36	10708	0x0f	synth
291808.000	2412	0	12	0	-185173894323.009	-973095382521.487	-2523.0	29	1860	0x03	sky
291808.000	2412	0	5	0	-185175503642.576	-973103839552.973	-634.6	23	0	0x01	sky
291808.000	2412	0	13	0	-185174111867.293	-973096525730.770	2330.5	26	1180	0x03	sky
291809.000	2412	0	7	0	21652624.449	113785304.381	-2519.1	37	11688	0x07	synth
291809.000	2412	0	8	0	22444661.016	117947483.603	-2062.7	35	11708	0x0f	synth
291809.000	2412	0	12	0	-185173893842.816	-973095379998.368	-2523.2	28	2860	0x03	sky
291809.000	2412	0	5	0	-185175503523.091	-973103838925.120	-626.9	22	0	0x01	sky
291809.000	2412	0	13	0	-185174112309.913	-973096528060.670	2330.0	25	2180	0x03	sky
291810.000	2412	0	7	0	21653103.391	113787820.491	-2511.0	39	12688	0x07	synth
291810.000	2412	0	8	0	22445052.960	117949543.687	-2054.7	38	12708	0x0f	synth
291810.000	2412	0	12	0	-185173893362.684	-973095377474.717	-2524.2	29	3860	0x03	sky
291810.000	2412	0	5	0	-185175503401.879	-973103838287.822	-625.8	23	0	0x01	sky
291810.000	2412	0	13	0	-185174112753.655	-973096530390.257	2329.6	26	3180	0x03	sky
291811.000	2412	0	7	0	21653582.306	113790336.391	-2515.4	38	13688	0x07	synth
291811.000	2412	0	8	0	22445445.040	117951603.649	-2059.1	37	13708	0x0f	synth
291811.000	2412	0	12	0	-185173892882.462	-973095374951.229	-2524.7	30	4860	0x0f	sky
291811.000	2412	0	5	0	-185175503281.506	-973103837655.495	-630.2	24	0	0x01	sky
291811.000	2412	0	13	0	-185174113195.612	-973096532720.163	2329.0	27	4180	0x0f	sky
291812.000	2412	0	7	0	21654060.056	113792847.422	-2507.4	38	14688	0x07	synth
291812.000	2412	0	8	0	22445836.270	117953658.864	-2052.2	37	14708	0x0f	synth
291812.000	2412	0	12	0	-185173892402.256	-973095372426.822	-2524.5	30	5860	0x0f	sky
291812.000	2412	0	5	0	-185175503162.910	-973103837031.787	-629.6	24	0	0x01	sky
291812.000	2412	0	13	0	-185174113638.284	-973096535049.487	2329.8	27	5180	0x0f	sky
291813.000	2412	0	7	0	21654537.710	113795357.517	-2507.7	38	15688	0x07	synth
291813.000	2412	0	8	0	22446227.296	117955713.201	-2052.1	35	15708	0x0f	synth
291813.000	2412	0	12	0	-185173891921.873	-973095369902.033	-2525.1	29	6860	0x0f	sky
291813.000	2412	0	5	0	-185175503044.929	-973103836411.725	-630.4	24	0	0x01	sky
291813.000	2412	0	13	0	-185174114082.017	-973096537378.448	2329.0	27	6180	0x0f	sky
291814.000	2412	0	7	0	21655014.532	113797863.156	-2501.8	38	16688	0x07	synth
291814.000	2412	0	8	0	22446617.481	117957763.220	-2046.6	36	16708	0x0f	synth
291814.000	2412	0	12	0	-185173891441.343	-973095367376.689	-2525.8	30	7860	0x0f	sky
291814.000	2412	0	5	0	-185175502924.251	-973103835778.022	-633.0	24	0	0x01	sky
291814.000	2412	0	13	0	-185174114524.513	-973096539707.094	2328.2	27	7180	0x0f	sky
291815.000	2412	0	7	0	21655490.916	113800365.822	-2500.9	39	17688	0x07	synth
291815.000	2412	0	8	0	22447007.070	117959810.326	-2045.8	38	17708	0x0f	synth
291815.000	2412	0	12	0	-185173890960.603	-973095364850.737	-2526.1	31	8860	0x0f	sky
291815.000	2412	0	5	0	-185175502803.306	-973103835142.677	-633.2	25	0	0x01	sky
291815.000	2412	0	13	0	-185174114966.155	-973096542035.375	2328.1	28	8180	0x0f	sky
291816.000	2412	0	7	0	21655966.095	113802863.027	-2492.4	39	18688	0x07	synth
291816.000	2412	0	8	0	22447395.679	117961852.010	-2036.1	37	18708	0x0f	synth
291816.000	2412	0	12	0	-185173890479.906	-973095362325.971	-2526.0	30	860	0x03	sky
291816.000	2412	0	5	0	-185175502683.227	-973103834510.988	-632.5	25	0	0x01	sky
291816.000	2412	0	13	0	-185174115408.929	-973096544363.502	2328.0	28	9180	0x0f	sky
291817.000	2412	0	7	0	21656440.691	113805356.402	-2493.8	38	19688	0x07	synth
291817.000	2412	0	8	0	22447783.551	117963890.051	-2038.5	36	19708	0x0f	synth
291817.000	2412	0	12	0	-185173889999.105	-973095359799.180	-2527.6	30	660	0x03	sky
291817.000	2412	0	5	0	-185175502561.736	-973103833872.857	-634.1	24	0	0x01	sky
291817.000	2412	0	13	0	-185174115850.568	-973096546691.404	2327.7	28	10180	0x0f	sky
291818.000	2412	0	7	0	21656914.852	113807848.067	-2487.6	38	20688	0x07	synth
291818.000	2412	0	8	0	22448171.167	117965926.450	-2032.3	36	20708	0x0f	synth
291818.000	2412	0	12	0	-185173889518.084	-973095357272.036	-2527.6	30	1660	0x03	sky
291818.000	2412	0	5	0	-185175502439.841	-973103833232.184	-635.4	24	0	0x01	sky
291818.000	2412	0	13	0	-185174116293.202	-973096549019.032	2327.4	27	11180	0x0f	sky
291819.000	2412	0	7	0	21657389.581	113810342.442	-2519.7	38	21688	0x07	synth
291819.000	2412	0	8	0	22448559.293	117967975.123	-2064.0	37	520	0x03	synth
291819.000	2412	0	12	0	-185173889036.980	-973095354744.262	-2527.8	30	2660	0x03	sky
291819.000	2412	0	5	0	-185175502318.627	-973103832594.860	-634.3	24	0	0x01	sky
291819.000	2412	0	13	0	-185174116735.962	-973096551346.248	2327.2	27	12180	0x0f	sky
291820.000	2412	0	7	0	21657866.525	113812848.863	-2515.7	38	22688	0x07	synth
291820.000	2412	0	8	0	22448949.569	117970026.461	-2060.2	37	1520	0x03	synth
291820.000	2412	0	12	0	-185173888555.849	-973095352216.059	-2528.3	30	3660	0x03	sky
291820.000	2412	0	5	0	-185175502198.326	-973103831963.117	-635.8	24	0	0x01	sky
291820.000	2412	0	13	0	-185174117179.483	-973096553673.258	2326.7	26	13180	0x0f	sky
292439.000	2412	0	7	0	185217250223.167	973323219312.979	-2506.6	39	520	0x03	synth
292439.000	2412	0	8	0	185218041197.400	973327375910.546	-2051.5	37	600	0x03	synth
292439.000	2412	0	12	0	21703807.132	114054274.794	-2528.8	30	4914	0x03	sky
292439.000	2412	0	5	0	20089711.705	105572147.351	-634.6	24	0	0x01	sky
292439.000	2412	0	13	0	21474024.413	112846728.928	2326.3	26	14434	0x0f	sky
292440.000	2412	0	7	0	185217250697.271	973323221804.679	-2468.4	37	320	0x03	synth
292440.000	2412	0	8	0	185218041585.053	973327377948.329	-2012.4	35	320	0x03	synth
292440.000	2412	0	12	0	21704288.413	114056803.704	-2527.8	30	5914	0x03	sky
292440.000	2412	0	5	0	20089831.995	105572778.991	-635.3	24	0	0x01	sky
292440.000	2412	0	13	0	21473579.951	112844423.843	2324.9	25	0	0x01	sky
292441.000	2412	0	7	0	185217251174.030	973323224309.812	-2501.1	38	660	0x03	synth
292441.000	2412	0	8	0	185218041975.311	973327379999.250	-2046.3	37	640	0x03	synth
292441.000	2412	0	12	0	21704769.744	114059332.687	-2529.4	31	6914	0x0f	sky
292441.000	2412	0	5	0	20089955.339	105573427.021	-635.5	24	0	0x01	sky
292441.000	2412	0	13	0	21473135.032	112842085.391	2326.1	25	0	0x01	sky
292442.000	2412	0	7	0	185217251649.324	973323226807.623	-2497.9	37	320	0x03	synth
292442.000	2412	0	8	0	185218042364.275	973327382042.872	-2043.2	36	300	0x03	synth
292442.000	2412	0	12	0	21705251.244	114061862.708	-2531.0	31	7914	0x0f	sky
292442.000	2412	0	5	0	20090077.083	105574067.095	-636.9	24	0	0x01	sky
292442.000	2412	0	13	0	21472690.995	112839752.350	2326.9	25	0	0x01	sky
292443.000	2412	0	7	0	185217252123.522	973323229299.679	-2486.9	38	0	0x01	synth
292443.000	2412	0	8	0	185218042751.910	973327384079.911	-2031.8	36	0	0x01	synth
292443.000	2412	0	12	0	21705733.064	114064393.232	-2531.5	30	8914	0x0f	sky
292443.000	2412	0	5	0	20090199.440	105574710.401	-638.0	24	0	0x01	sky
292443.000	2412	0	13	0	21472247.057	112837419.688	2327.3	25	0	0x01	sky
292444.000	2412	0	7	0	185217252598.713	973323231796.724	-2507.8	37	740	0x03	synth
292444.000	2412	0	8	0	185218043140.104	973327386120.401	-2052.9	36	520	0x03	synth
292444.000	2412	0	12	0	21706214.674	114066924.263	-2531.3	31	9914	0x0f	sky
292444.000	2412	0	5	0	20090319.595	105575341.937	-638.4	24	0	0x01	sky
292444.000	2412	0	13	0	21471804.663	112835094.263	2326.0	25	0	0x01	sky
292445.000	2412	0	7	0	185217253074.718	973323234298.345	-2503.0	37	1740	0x03	synth
292445.000	2412	0	8	0	185218043529.739	973327388167.610	-2048.3	36	1520	0x03	synth
292445.000	2412	0	12	0	21706696.613	114069455.576	-2531.0	30	10914	0x0f	sky
292445.000	2412	0	5	0	20090439.833	105575973.193	-639.1	23	0	0x01	sky
292445.000	2412	0	13	0	21471362.267	112832769.958	2324.4	25	0	0x01	sky
292446.000	2412	0	7	0	185217253549.560	973323236793.588	-2484.1	37	0	0x01	synth
292446.000	2412	0	8	0	185218043917.925	973327390207.816	-2030.0	36	200	0x03	synth
292446.000	2412	0	12	0	21707178.478	114071987.297	-2530.6	30	11914	0x0f	sky
292446.000	2412	0	5	0	20090561.806	105576614.705	-638.2	23	0	0x01	sky
292446.000	2412	0	13	0	21470919.644	112830443.929	2324.7	25	0	0x01	sky
292447.000	2412	0	7	0	185217254024.832	973323239291.238	-2520.3	35	0	0x01	synth
292447.000	2412	0	8	0	185218044307.151	973327392252.466	-2064.5	34	0	0x01	synth
292447.000	2412	0	12	0	21707660.434	114074519.603	-2532.1	30	12914	0x0f	sky
292447.000	2412	0	5	0	20090683.349	105577252.717	-640.0	23	0	0x01	sky
292447.000	2412	0	13	0	21470479.376	112828130.150	2326.2	25	0	0x01	sky
292448.000	2412	0	7	0	185217254503.715	973323241807.631	-2506.4	36	1000	0x03	synth
292448.000	2412	0	8	0	185218044699.612	973327394314.780	-2052.1	35	1000	0x03	synth
292448.000	2412	0	12	0	21708142.451	114077052.410	-2533.0	30	13914	0x0f	sky
292448.000	2412	0	5	0	20090804.283	105577888.324	-640.2	23	0	0x01	sky
292448.000	2412	0	13	0	21470037.933	112825810.733	2325.0	25	0	0x01	sky
292449.000	2412	0	7	0	185217254979.621	973323244308.427	-2487.9	36	2000	0x03	synth
292449.000	2412	0	8	0	185218045089.114	973327396361.567	-2033.0	34	2000	0x03	synth
292449.000	2412	0	12	0	21708624.727	114079585.735	-2533.7	30	14914	0x0f	sky
292449.000	2412	0	5	0	20090925.229	105578524.524	-641.7	23	0	0x01	sky
292449.000	2412	0	13	0	21469595.904	112823487.697	2322.6	25	0	0x01	sky
292450.000	2412	0	7	0	185217255454.874	973323246806.111	-2504.9	36	3000	0x03	synth
292450.000	2412	0	8	0	185218045478.110	973327398405.379	-2050.9	35	3000	0x03	synth
292450.000	2412	0	12	0	21709107.117	114082119.566	-2533.4	30	15914	0x0f	sky
292450.000	2412	0	5	0	20091046.997	105579164.210	-630.8	22	0	0x01	sky
292450.000	2412	0	13	0	21469154.000	112821164.966	2323.8	25	0	0x01	sky
292451.000	2412	0	7	0	185217255930.228	973323249303.829	-2497.3	38	4000	0x03	synth
292451.000	2412	0	8	0	185218045867.005	973327400449.291	-2043.7	37	4000	0x03	synth
292451.000	2412	0	12	0	21709589.508	114084653.887	-2535.3	31	16914	0x0f	sky
292451.000	2412	0	5	0	20091170.453	105579813.298	-636.9	22	0	0x01	sky
292451.000	2412	0	13	0	21468710.253	112818833.469	2323.4	25	0	0x01	sky
292452.000	2412	0	7	0	185217256406.523	973323251806.491	-2505.4	37	5000	0x03	synth
292452.000	2412	0	8	0	185218046257.065	973327402498.224	-2052.7	35	5000	0x03	synth
292452.000	2412	0	12	0	21710071.804	114087188.554	-2534.5	31	17914	0x0f	sky
292452.000	2412	0	5	0	20091292.795	105580456.029	-643.2	23	0	0x01	sky
292452.000	2412	0	13	0	21468268.341	112816511.233	2322.1	25	0	0x01	sky
291835.000	2412	0	7	0	21665002.500	113850355.181	-2509.7	36	5746	0x07	synth
291835.000	2412	0	8	0	22454788.610	118000708.510	-2056.1	35	5746	0x07	synth
291835.000	2412	0	12	0	-185173881327.994	-973095314240.383	-2534.4	31	18660	0x0f	sky
291835.000	2412	0	5	0	-185175500375.075	-973103822381.433	-647.1	24	0	0x01	sky
291835.000	2412	0	13	0	-185174123821.952	-973096588545.939	2322.0	26	0	0x01	sky
291836.000	2412	0	7	0	21665479.588	113852861.957	-2502.2	36	6746	0x07	synth
291836.000	2412	0	8	0	22455179.455	118002761.682	-2048.3	34	6746	0x07	synth
291836.000	2412	0	12	0	-185173880845.496	-973095311704.919	-2536.1	31	19660	0x0f	sky
291836.000	2412	0	5	0	-185175500252.351	-973103821737.129	-643.8	24	0	0x01	sky
291836.000	2412	0	13	0	-185174124264.469	-973096590871.750	2323.8	25	0	0x01	sky
292455.000	2412	0	7	0	185217257836.193	973323259320.401	-2526.4	40	940	0x03	synth
292455.000	2412	0	8	0	185218047427.832	973327408652.032	-2073.2	39	920	0x03	synth
292455.000	2412	0	12	0	21711519.367	114094795.203	-2536.3	34	20914	0x0f	sky
292455.000	2412	0	5	0	20091659.660	105582383.484	-643.0	23	0	0x01	sky
292455.000	2412	0	13	0	21466938.623	112809523.774	2322.9	26	0	0x01	sky
292456.000	2412	0	7	0	185217258315.322	973323261837.904	-2519.4	38	1940	0x03	synth
292456.000	2412	0	8	0	185218047820.593	973327410716.232	-2066.4	36	1920	0x03	synth
292456.000	2412	0	12	0	21712002.270	114097331.665	-2537.4	32	21914	0x0f	sky
292456.000	2412	0	5	0	20091781.399	105583023.543	-641.3	22	0	0x01	sky
292456.000	2412	0	13	0	21466496.746	112807201.461	2323.4	25	0	0x01	sky
292457.000	2412	0	7	0	185217258793.899	973323264353.174	-2508.9	35	2940	0x03	synth
292457.000	2412	0	8	0	185218048212.999	973327412778.209	-2055.0	33	2920	0x03	synth
292457.000	2412	0	12	0	21712485.301	114099868.615	-2537.4	30	22914	0x0f	sky
292457.000	2412	0	5	0	20091903.204	105583663.279	-646.9	22	0	0x01	sky
292457.000	2412	0	13	0	21466055.839	112804884.440	2320.7	24	0	0x01	sky
292458.000	2412	0	7	0	185217259270.592	973323266858.262	-2514.2	35	3940	0x03	synth
292458.000	2412	0	8	0	185218048603.702	973327414830.174	-2060.9	34	3920	0x03	synth
292458.000	2412	0	12	0	21712968.229	114102406.089	-2537.7	30	23914	0x0f	sky
292458.000	2412	0	5	0	20092026.315	105584310.399	-644.3	21	0	0x01	sky
292458.000	2412	0	13	0	21465614.079	112802562.813	2322.4	24	0	0x01	sky
291842.000	2412	0	7	0	21668343.311	113867912.158	-2489.2	35	5686	0x0f	synth
291842.000	2412	0	8	0	22457526.028	118015093.635	-2035.8	34	5666	0x07	synth
291842.000	2412	0	12	0	-185173877948.164	-973095296482.377	-2538.8	29	25660	0x0f	sky
291842.000	2412	0	5	0	-185175499518.084	-973103817878.300	-639.8	21	0	0x01	sky
291842.000	2412	0	13	0	-185174126917.544	-973096604814.154	2321.5	22	0	0x01	sky
291843.000	2412	0	7	0	21668819.535	113870414.250	-2507.1	35	6686	0x0f	synth
291843.000	2412	0	8	0	22457916.087	118017142.841	-2054.3	34	6666	0x07	synth
291843.000	2412	0	12	0	-185173877464.946	-973095293943.574	-2539.8	30	26660	0x0f	sky
291843.000	2412	0	5	0	-185175499395.455	-973103817233.547	-642.2	22	0	0x01	sky
291843.000	2412	0	13	0	-185174127359.512	-973096607136.041	2320.7	23	0	0x01	sky
291844.000	2412	0	7	0	21669295.376	113872914.815	-2499.1	36	7686	0x0f	synth
291844.000	2412	0	8	0	22458305.921	118019190.617	-2045.8	35	7666	0x07	synth
291844.000	2412	0	12	0	-185173876981.551	-973095291404.175	-2540.4	31	27660	0x0f	sky
291844.000	2412	0	5	0	-185175499269.384	-973103816571.169	-649.2	23	0	0x01	sky
291844.000	2412	0	13	0	-185174127801.234	-973096609457.458	2320.2	24	0	0x01	sky
292463.000	2412	0	7	0	185217261651.343	973323279368.731	-2524.5	38	400	0x03	synth
292463.000	2412	0	8	0	185218050553.183	973327425075.889	-2071.1	37	300	0x03	synth
292463.000	2412	0	12	0	21715384.254	114115101.034	-2540.1	31	28914	0x0f	sky
292463.000	2412	0	5	0	20092648.686	105587580.911	-649.6	24	0	0x01	sky
292463.000	2412	0	13	0	21463404.482	112790951.239	2319.7	25	0	0x01	sky
292464.000	2412	0	7	0	185217262129.174	973323281879.481	-2523.9	38	260	0x03	synth
292464.000	2412	0	8	0	185218050945.250	973327427136.616	-2072.1	37	400	0x03	synth
292464.000	2412	0	12	0	21715867.750	114117641.660	-2540.9	31	29914	0x0f	sky
292464.000	2412	0	5	0	20092774.955	105588244.893	-647.8	25	0	0x01	sky
292464.000	2412	0	13	0	21462962.813	112788630.508	2318.8	26	740	0x03	sky
292465.000	2412	0	7	0	185217262607.309	973323284392.426	-2521.9	38	180	0x03	synth
292465.000	2412	0	8	0	185218051337.256	973327429196.593	-2070.4	36	40	0x01	synth
292465.000	2412	0	12	0	21716351.246	114120182.869	-2542.1	31	30914	0x0f	sky
292465.000	2412	0	5	0	20092901.038	105588907.360	-648.4	26	0	0x01	sky
292465.000	2412	0	13	0	21462520.776	112786310.601	2319.8	27	1740	0x0f	sky
292466.000	2412	0	7	0	185217263084.330	973323286898.993	-2499.7	38	160	0x03	synth
292466.000	2412	0	8	0	185218051728.401	973327431252.145	-2049.5	37	0	0x01	synth
292466.000	2412	0	12	0	21716834.828	114122724.292	-2541.4	32	31914	0x0f	sky
292466.000	2412	0	5	0	20093024.580	105589556.232	-649.6	26	0	0x01	sky
292466.000	2412	0	13	0	21462079.877	112783991.470	2319.1	27	2740	0x0f	sky
292467.000	2412	0	7	0	185217263563.869	973323289419.012	-2506.4	38	1160	0x03	synth
292467.000	2412	0	8	0	185218052121.949	973327433320.027	-2053.8	37	820	0x03	synth
292467.000	2412	0	12	0	21717318.689	114125266.232	-2542.2	32	32914	0x0f	sky
292467.000	2412	0	5	0	20093149.301	105590211.514	-650.3	26	0	0x01	sky
292467.000	2412	0	13	0	21461641.065	112781672.552	2318.7	27	3740	0x0f	sky
292468.000	2412	0	7	0	185217264045.662	973323291950.382	-2528.5	38	2160	0x03	synth
292468.000	2412	0	8	0	185218052517.765	973327435399.258	-2076.2	36	1820	0x03	synth
292468.000	2412	0	12	0	21717802.526	114127808.562	-2541.8	31	33914	0x0f	sky
292468.000	2412	0	5	0	20093273.362	105590863.333	-649.8	26	0	0x01	sky
292468.000	2412	0	13	0	21461199.418	112779353.935	2318.1	27	4740	0x0f	sky
292469.000	2412	0	7	0	185217264525.993	973323294475.252	-2542.4	37	340	0x03	synth
292469.000	2412	0	8	0	185218052911.558	973327437469.528	-2088.9	35	80	0x03	synth
292469.000	2412	0	12	0	21718286.482	114130351.466	-2543.9	32	34914	0x0f	sky
292469.000	2412	0	5	0	20093397.933	105591518.628	-650.3	25	0	0x01	sky
292469.000	2412	0	13	0	21460758.724	112777035.562	2318.0	27	5740	0x0f	sky
292470.000	2412	0	7	0	185217265007.626	973323297006.570	-2512.9	36	1340	0x03	synth
292470.000	2412	0	8	0	185218053307.292	973327439548.892	-2060.6	35	1080	0x03	synth
292470.000	2412	0	12	0	21718770.544	114132894.870	-2544.9	32	35914	0x0f	sky
292470.000	2412	0	5	0	20093520.600	105592162.495	-651.0	25	0	0x01	sky
292470.000	2412	0	13	0	21460319.178	112774717.564	2317.8	27	6740	0x0f	sky
291854.000	2412	0	7	0	21674084.237	113898080.107	-2524.6	36	3086	0x0f	synth
291854.000	2412	0	8	0	22462233.757	118039833.527	-2072.2	35	2826	0x0f	synth
291854.000	2412	0	12	0	-185173872143.840	-973095265983.539	-2543.2	30	37660	0x0f	sky
291854.000	2412	0	5	0	-185175498023.328	-973103810023.109	-651.0	23	0	0x01	sky
291854.000	2412	0	13	0	-185174132210.954	-973096632649.171	2316.8	26	8486	0x0f	sky
292472.746	2412	0	7	0	185217266322.522	973323303916.463	-2507.8	36	0	0x01	synth
292472.746	2412	0	8	0	185218054385.834	973327445217.055	-2051.3	35	0	0x01	synth
292472.746	2412	0	12	0	21720100.090	114139880.799	-2544.4	30	38660	0x0f	sky
292472.746	2412	0	5	0	20093859.042	105593941.664	-652.2	23	0	0x01	sky
292472.746	2412	0	13	0	21459107.290	112768353.179	2317.1	26	9486	0x0f	sky
292473.000	2412	0	7	0	185217266444.065	973323304554.969	-2516.7	36	100	0x03	synth
292473.000	2412	0	8	0	185218054485.779	973327445741.861	-2061.0	35	0	0x01	synth
292473.000	2412	0	12	0	21720223.068	114140527.221	-2545.0	30	38914	0x0f	sky
292473.000	2412	0	5	0	20093890.018	105594104.430	-651.8	23	0	0x01	sky
292473.000	2412	0	13	0	21458995.176	112767764.576	2317.4	25	9740	0x0f	sky
292474.000	2412	0	7	0	185217266924.986	973323307082.137	-2517.9	36	1100	0x03	synth
292474.000	2412	0	8	0	185218054880.892	973327447818.615	-2066.2	35	800	0x03	synth
292474.000	2412	0	12	0	21720707.276	114143072.209	-2545.2	30	39914	0x0f	sky
292474.000	2412	0	5	0	20094013.575	105594753.044	-652.8	22	0	0x01	sky
292474.000	2412	0	13	0	21458553.562	112765447.492	2317.1	25	10740	0x0f	sky
292475.000	2412	0	7	0	185217267405.825	973323309608.914	-2539.5	36	2100	0x03	synth
292475.000	2412	0	8	0	185218055275.868	973327449893.946	-2089.3	35	1800	0x03	synth
292475.000	2412	0	12	0	21721191.593	114145617.865	-2544.7	30	40914	0x0f	sky
292475.000	2412	0	5	0	20094138.334	105595409.377	-655.5	22	0	0x01	sky
292475.000	2412	0	13	0	21458113.305	112763130.731	2316.6	25	11740	0x0f	sky
292476.000	2412	0	7	0	185217267887.423	973323312140.075	-2518.0	33	3100	0x03	synth
292476.000	2412	0	8	0	185218055671.612	973327451973.629	-2065.8	30	2800	0x03	synth
292476.000	2412	0	12	0	21721675.960	114148164.212	-2546.5	29	41914	0x0f	sky
292476.000	2412	0	5	0	20094262.805	105596063.359	-643.4	22	0	0x01	sky
292476.000	2412	0	13	0	21457672.425	112760814.498	2316.5	25	12740	0x0f	sky
292476.746	2412	0	7	0	185217268243.859	973323314012.448	-2505.0	35	0	0x01	synth
292476.746	2412	0	8	0	185218055964.219	973327453511.568	-2057.9	34	0	0x01	synth
292476.746	2412	0	12	0	21722037.628	114150064.096	-2546.9	29	42660	0x0f	sky
292476.746	2412	0	5	0	20094356.133	105596554.049	-651.3	22	0	0x01	sky
292476.746	2412	0	13	0	21457343.608	112759086.862	2316.4	25	13486	0x0f	sky
292477.000	2412	0	7	0	185217268365.589	973323314651.985	-2536.4	34	120	0x03	synth
292477.000	2412	0	8	0	185218056064.160	973327454036.745	-2081.9	34	120	0x03	synth
292477.000	2412	0	12	0	21722160.741	114150711.099	-2547.4	29	42914	0x0f	sky
292477.000	2412	0	5	0	20094387.870	105596720.109	-652.8	22	0	0x01	sky
292477.000	2412	0	13	0	21457232.283	112758498.720	2314.7	24	13740	0x0f	sky
292478.000	2412	0	7	0	185217268847.165	973323317182.633	-2518.9	35	1120	0x03	synth
292478.000	2412	0	8	0	185218056460.105	973327456116.282	-2067.6	34	1120	0x03	synth
292478.000	2412	0	12	0	21722645.500	114153258.649	-2548.3	29	43914	0x0f	sky
292478.000	2412	0	5	0	20094511.587	105597370.468	-657.5	22	0	0x01	sky
292478.000	2412	0	13	0	21456791.493	112756183.276	2315.8	24	14740	0x0f	sky
